category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram7-substantiv-flertall,#sky# er for #skyer# som #rotte# er for #,#sky# er for #skyer# som #rotte# er for #skyer# som #,skyer,rotter,False
gram7-substantiv-flertall,#sky# er for #skyer# som #vei# er for #,#sky# er for #skyer# som #vei# er for #sky# som #vei,sky,veier,False
gram7-substantiv-flertall,#sky# er for #skyer# som #slange# er for #,#sky# er for #skyer# som #slange# er for #skyer# som #,skyer,slanger,False
gram7-substantiv-flertall,#sky# er for #skyer# som #kvinne# er for #,#sky# er for #skyer# som #kvinne# er for #kvinne# som #,kvinne,kvinner,False
gram7-substantiv-flertall,#sky# er for #skyer# som #banan# er for #,#sky# er for #skyer# som #banan# er for #skyer# som #,skyer,bananer,False
gram7-substantiv-flertall,#sky# er for #skyer# som #fugl# er for #,#sky# er for #skyer# som #fugl# er for #skyer# som #,skyer,fugler,False
gram7-substantiv-flertall,#sky# er for #skyer# som #flaske# er for #,#sky# er for #skyer# som #flaske# er for #skyer# som #,skyer,flasker,False
gram7-substantiv-flertall,#sky# er for #skyer# som #bygning# er for #,#sky# er for #skyer# som #bygning# er for #skyer# som #,skyer,bygninger,False
gram7-substantiv-flertall,#sky# er for #skyer# som #bil# er for #,#sky# er for #skyer# som #bil# er for #bil# som #sky,bil,biler,False
gram7-substantiv-flertall,#sky# er for #skyer# som #katt# er for #,#sky# er for #skyer# som #katt# er for #katt# som #,katt,katter,False
gram7-substantiv-flertall,#farge# er for #farger# som #datamaskin# er for #,#farge# er for #farger# som #datamaskin# er for #datamaskin# som,datamaskin,datamaskiner,False
gram7-substantiv-flertall,#farge# er for #farger# som #ku# er for #,#farge# er for #farger# som #ku# er for #ku# som #k,ku,kuer,False
gram7-substantiv-flertall,#farge# er for #farger# som #hund# er for #,#farge# er for #farger# som #hund# er for #hund# som #hund,hund,hunder,False
gram7-substantiv-flertall,#farge# er for #farger# som #esel# er for #,#farge# er for #farger# som #esel# er for #farger# som #,farger,esler,False
gram7-substantiv-flertall,#farge# er for #farger# som #drøm# er for #,#farge# er for #farger# som #drøm# er for #drømmer# som,drømmer,drømmer,True
gram7-substantiv-flertall,#farge# er for #farger# som #ørn# er for #,#farge# er for #farger# som #ørn# er for #ørn#. #ørn,ørn,ørner,False
gram7-substantiv-flertall,#farge# er for #farger# som #elefant# er for #,#farge# er for #farger# som #elefant# er for #elefanter#. #,elefanter,elefanter,True
gram7-substantiv-flertall,#farge# er for #farger# som #øye# er for #,#farge# er for #farger# som #øye# er for #øyne#. #,øyne,øyne,True
gram7-substantiv-flertall,#farge# er for #farger# som #finger# er for #,#farge# er for #farger# som #finger# er for #fingre#. #,fingre,fingre,True
gram7-substantiv-flertall,#farge# er for #farger# som #geit# er for #,#farge# er for #farger# som #geit# er for #geiter#. #,geiter,geiter,True
gram7-substantiv-flertall,#farge# er for #farger# som #hånd# er for #,#farge# er for #farger# som #hånd# er for #hånd# som #hånd,hånd,hender,False
gram7-substantiv-flertall,#farge# er for #farger# som #hest# er for #,#farge# er for #farger# som #hest# er for #hest# som #hest,hest,hester,False
gram7-substantiv-flertall,#farge# er for #farger# som #løve# er for #,#farge# er for #farger# som #løve# er for #løve# som #,løve,løver,False
gram7-substantiv-flertall,#farge# er for #farger# som #maskin# er for #,#farge# er for #farger# som #maskin# er for #maskin# som #maskin,maskin,maskiner,False
gram7-substantiv-flertall,#farge# er for #farger# som #mango# er for #,#farge# er for #farger# som #mango# er for #mango#. #,mango,mangoer,False
gram7-substantiv-flertall,#farge# er for #farger# som #mann# er for #,#farge# er for #farger# som #mann# er for #mann# som #kv,mann,menn,False
gram7-substantiv-flertall,#farge# er for #farger# som #melon# er for #,#farge# er for #farger# som #melon# er for #melon# som #,melon,meloner,False
gram7-substantiv-flertall,#farge# er for #farger# som #ape# er for #,#farge# er for #farger# som #ape# er for #ape# som #ape,ape,aper,False
gram7-substantiv-flertall,#farge# er for #farger# som #løk# er for #,#farge# er for #farger# som #løk# er for #løk# som #løk,løk,løker,False
gram7-substantiv-flertall,#farge# er for #farger# som #pære# er for #,#farge# er for #farger# som #pære# er for #pære# som #,pære,pærer,False
gram7-substantiv-flertall,#farge# er for #farger# som #gris# er for #,#farge# er for #farger# som #gris# er for #griser#. #,griser,griser,True
gram7-substantiv-flertall,#farge# er for #farger# som #ananas# er for #,#farge# er for #farger# som #ananas# er for #ananas# som,ananas,ananaser,False
gram7-substantiv-flertall,#farge# er for #farger# som #rotte# er for #,#farge# er for #farger# som #rotte# er for #rotter#. #,rotter,rotter,True
gram7-substantiv-flertall,#farge# er for #farger# som #vei# er for #,#farge# er for #farger# som #vei# er for #veier. #farger,veier,veier,True
gram7-substantiv-flertall,#farge# er for #farger# som #slange# er for #,#farge# er for #farger# som #slange# er for #slanger#. #,slanger,slanger,True
gram7-substantiv-flertall,#farge# er for #farger# som #kvinne# er for #,#farge# er for #farger# som #kvinne# er for #kvinne# som #,kvinne,kvinner,False
gram7-substantiv-flertall,#farge# er for #farger# som #banan# er for #,#farge# er for #farger# som #banan# er for #banan# som #,banan,bananer,False
gram7-substantiv-flertall,#farge# er for #farger# som #fugl# er for #,#farge# er for #farger# som #fugl# er for #fugl# som #fisk,fugl,fugler,False
gram7-substantiv-flertall,#farge# er for #farger# som #flaske# er for #,#farge# er for #farger# som #flaske# er for #flasker#. #,flasker,flasker,True
gram7-substantiv-flertall,#farge# er for #farger# som #bygning# er for #,#farge# er for #farger# som #bygning# er for #bygninger#. #,bygninger,bygninger,True
gram7-substantiv-flertall,#farge# er for #farger# som #bil# er for #,#farge# er for #farger# som #bil# er for #bil# som #bil,bil,biler,False
gram7-substantiv-flertall,#farge# er for #farger# som #katt# er for #,#farge# er for #farger# som #katt# er for #katt#. #,katt,katter,False
gram7-substantiv-flertall,#farge# er for #farger# som #sky# er for #,#farge# er for #farger# som #sky# er for #sky# som #sky,sky,skyer,False
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #ku# er for #,#datamaskin# er for #datamaskiner# som #ku# er for #datamaskiner# som,datamaskiner,kuer,False
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #hund# er for #,#datamaskin# er for #datamaskiner# som #hund# er for #hund# som #hund,hund,hunder,False
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #esel# er for #,#datamaskin# er for #datamaskiner# som #esel# er for #datamaskiner# som,datamaskiner,esler,False
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #drøm# er for #,#datamaskin# er for #datamaskiner# som #drøm# er for #datamaskiner# som,datamaskiner,drømmer,False
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #ørn# er for #,#datamaskin# er for #datamaskiner# som #ørn# er for #ørn# som #ørn,ørn,ørner,False
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #elefant# er for #,#datamaskin# er for #datamaskiner# som #elefant# er for #elefanter#.#,elefanter,elefanter,True
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #øye# er for #,#datamaskin# er for #datamaskiner# som #øye# er for #øyne# som #,øyne,øyne,True
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #finger# er for #,#datamaskin# er for #datamaskiner# som #finger# er for #datamaskiner# som,datamaskiner,fingre,False
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #geit# er for #,#datamaskin# er for #datamaskiner# som #geit# er for #geiter# som #,geiter,geiter,True
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #hånd# er for #,#datamaskin# er for #datamaskiner# som #hånd# er for #hånd# som #hånd,hånd,hender,False
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #hest# er for #,#datamaskin# er for #datamaskiner# som #hest# er for #hest# som #hest,hest,hester,False
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #løve# er for #,#datamaskin# er for #datamaskiner# som #løve# er for #løver#.#,løver,løver,True
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #maskin# er for #,#datamaskin# er for #datamaskiner# som #maskin# er for #datamaskiner# som,datamaskiner,maskiner,False
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #mango# er for #,#datamaskin# er for #datamaskiner# som #mango# er for #datamaskiner# som,datamaskiner,mangoer,False
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #mann# er for #,#datamaskin# er for #datamaskiner# som #mann# er for #mann# som #kv,mann,menn,False
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #melon# er for #,#datamaskin# er for #datamaskiner# som #melon# er for #meloner#.#,meloner,meloner,True
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #ape# er for #,#datamaskin# er for #datamaskiner# som #ape# er for #apekatter#.,apekatter,aper,False
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #løk# er for #,#datamaskin# er for #datamaskiner# som #løk# er for #datamaskiner# som,datamaskiner,løker,False
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #pære# er for #,#datamaskin# er for #datamaskiner# som #pære# er for #pærer# som #,pærer,pærer,True
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #gris# er for #,#datamaskin# er for #datamaskiner# som #gris# er for #griser#.#,griser,gris,False
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #ananas# er for #,#datamaskin# er for #datamaskiner# som #ananas# er for #ananas# er,ananas,ananaser,False
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #rotte# er for #,#datamaskin# er for #datamaskiner# som #rotte# er for #rotter# som #,rotter,rotter,True
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #vei# er for #,#datamaskin# er for #datamaskiner# som #vei# er for #veier. #datam,veier,veier,True
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #slange# er for #,#datamaskin# er for #datamaskiner# som #slange# er for #slanger# som #,slanger,slanger,True
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #kvinne# er for #,#datamaskin# er for #datamaskiner# som #kvinne# er for #kvinner# som #,kvinner,kvinner,True
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #banan# er for #,#datamaskin# er for #datamaskiner# som #banan# er for #bananer# som #,bananer,bananer,True
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #fugl# er for #,#datamaskin# er for #datamaskiner# som #fugl# er for #fugler#.#,fugler,fugler,True
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #flaske# er for #,#datamaskin# er for #datamaskiner# som #flaske# er for #flasker# som #,flasker,flasker,True
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #bygning# er for #,#datamaskin# er for #datamaskiner# som #bygning# er for #bygninger#.#,bygninger,bygninger,True
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #bil# er for #,#datamaskin# er for #datamaskiner# som #bil# er for #bil# som #bil,bil,biler,False
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #katt# er for #,#datamaskin# er for #datamaskiner# som #katt# er for #katter#.#,katter,katter,True
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #sky# er for #,#datamaskin# er for #datamaskiner# som #sky# er for #sky# som #dat,sky,skyer,False
gram7-substantiv-flertall,#datamaskin# er for #datamaskiner# som #farge# er for #,#datamaskin# er for #datamaskiner# som #farge# er for #farger# som #,farger,farger,True
gram7-substantiv-flertall,#ku# er for #kuer# som #hund# er for #,#ku# er for #kuer# som #hund# er for #hund# som #k,hund,hunder,False
gram7-substantiv-flertall,#ku# er for #kuer# som #esel# er for #,#ku# er for #kuer# som #esel# er for #kuer# som #,kuer,esler,False
gram7-substantiv-flertall,#ku# er for #kuer# som #drøm# er for #,#ku# er for #kuer# som #drøm# er for #kuer# som #,kuer,drømmer,False
gram7-substantiv-flertall,#ku# er for #kuer# som #ørn# er for #,#ku# er for #kuer# som #ørn# er for #ørn# som #ørn,ørn,ørner,False
gram7-substantiv-flertall,#ku# er for #kuer# som #elefant# er for #,#ku# er for #kuer# som #elefant# er for #elefanter#. #,elefanter,elefanter,True
gram7-substantiv-flertall,#ku# er for #kuer# som #øye# er for #,#ku# er for #kuer# som #øye# er for #øyne#. #,øyne,øyne,True
gram7-substantiv-flertall,#ku# er for #kuer# som #finger# er for #,#ku# er for #kuer# som #finger# er for #kuer# som #,kuer,fingre,False
gram7-substantiv-flertall,#ku# er for #kuer# som #geit# er for #,#ku# er for #kuer# som #geit# er for #geiter#. #,geiter,geiter,True
gram7-substantiv-flertall,#ku# er for #kuer# som #hånd# er for #,#ku# er for #kuer# som #hånd# er for #hånd# som #hånd,hånd,hender,False
gram7-substantiv-flertall,#ku# er for #kuer# som #hest# er for #,#ku# er for #kuer# som #hest# er for #kuer# som #,kuer,hester,False
gram7-substantiv-flertall,#ku# er for #kuer# som #løve# er for #,#ku# er for #kuer# som #løve# er for #løver#. #,løver,løver,True
gram7-substantiv-flertall,#ku# er for #kuer# som #maskin# er for #,#ku# er for #kuer# som #maskin# er for #maskin# som #maskin,maskin,maskiner,False
gram7-substantiv-flertall,#ku# er for #kuer# som #mango# er for #,#ku# er for #kuer# som #mango# er for #kuer# som #,kuer,mangoer,False
gram7-substantiv-flertall,#ku# er for #kuer# som #mann# er for #,#ku# er for #kuer# som #mann# er for #kvinner#.#,kvinner,menn,False
gram7-substantiv-flertall,#ku# er for #kuer# som #melon# er for #,#ku# er for #kuer# som #melon# er for #kuer# som #,kuer,meloner,False
gram7-substantiv-flertall,#ku# er for #kuer# som #ape# er for #,#ku# er for #kuer# som #ape# er for #aper#. #k,aper,aper,True
gram7-substantiv-flertall,#ku# er for #kuer# som #løk# er for #,#ku# er for #kuer# som #løk# er for #løk# som #løk,løk,løker,False
gram7-substantiv-flertall,#ku# er for #kuer# som #pære# er for #,#ku# er for #kuer# som #pære# er for #pærer#. #,pærer,pærer,True
gram7-substantiv-flertall,#ku# er for #kuer# som #gris# er for #,#ku# er for #kuer# som #gris# er for #griser#. #,griser,griser,True
gram7-substantiv-flertall,#ku# er for #kuer# som #ananas# er for #,#ku# er for #kuer# som #ananas# er for #ananas# som,ananas,ananaser,False
gram7-substantiv-flertall,#ku# er for #kuer# som #rotte# er for #,#ku# er for #kuer# som #rotte# er for #rotter#. #,rotter,rotter,True
gram7-substantiv-flertall,#ku# er for #kuer# som #vei# er for #,#ku# er for #kuer# som #vei# er for #veier. #kuer,veier,veier,True
gram7-substantiv-flertall,#ku# er for #kuer# som #slange# er for #,#ku# er for #kuer# som #slange# er for #slanger#. #,slanger,slanger,True
gram7-substantiv-flertall,#ku# er for #kuer# som #kvinne# er for #,#ku# er for #kuer# som #kvinne# er for #kvinner#. #,kvinner,kvinner,True
gram7-substantiv-flertall,#ku# er for #kuer# som #banan# er for #,#ku# er for #kuer# som #banan# er for #bananer#.#,bananer,bananer,True
gram7-substantiv-flertall,#ku# er for #kuer# som #fugl# er for #,#ku# er for #kuer# som #fugl# er for #kuer# som #,kuer,fugler,False
gram7-substantiv-flertall,#ku# er for #kuer# som #flaske# er for #,#ku# er for #kuer# som #flaske# er for #flasker#. #,flasker,flasker,True
gram7-substantiv-flertall,#ku# er for #kuer# som #bygning# er for #,#ku# er for #kuer# som #bygning# er for #kuer# som #,kuer,bygninger,False
gram7-substantiv-flertall,#ku# er for #kuer# som #bil# er for #,#ku# er for #kuer# som #bil# er for #bil# som #k,bil,biler,False
gram7-substantiv-flertall,#ku# er for #kuer# som #katt# er for #,#ku# er for #kuer# som #katt# er for #katt# som #,katt,katter,False
gram7-substantiv-flertall,#ku# er for #kuer# som #sky# er for #,#ku# er for #kuer# som #sky# er for #kuer# som #,kuer,skyer,False
gram7-substantiv-flertall,#ku# er for #kuer# som #farge# er for #,#ku# er for #kuer# som #farge# er for #kuer# som #,kuer,farger,False
gram7-substantiv-flertall,#ku# er for #kuer# som #datamaskin# er for #,#ku# er for #kuer# som #datamaskin# er for #datamaskin# som,datamaskin,datamaskiner,False
gram7-substantiv-flertall,#hund# er for #hunder# som #esel# er for #,#hund# er for #hunder# som #esel# er for #hund# som #hund,hund,esler,False
gram7-substantiv-flertall,#hund# er for #hunder# som #drøm# er for #,#hund# er for #hunder# som #drøm# er for #hunder# som #,hunder,drømmer,False
gram7-substantiv-flertall,#hund# er for #hunder# som #ørn# er for #,#hund# er for #hunder# som #ørn# er for #ørn# som #hund,ørn,ørner,False
gram7-substantiv-flertall,#hund# er for #hunder# som #elefant# er for #,#hund# er for #hunder# som #elefant# er for #elefanter#. #,elefanter,elefanter,True
gram7-substantiv-flertall,#hund# er for #hunder# som #øye# er for #,#hund# er for #hunder# som #øye# er for #øyne#. #,øyne,øyne,True
gram7-substantiv-flertall,#hund# er for #hunder# som #finger# er for #,#hund# er for #hunder# som #finger# er for #hunder# som #,hunder,fingre,False
gram7-substantiv-flertall,#hund# er for #hunder# som #geit# er for #,#hund# er for #hunder# som #geit# er for #geiter#. #,geiter,geiter,True
gram7-substantiv-flertall,#hund# er for #hunder# som #hånd# er for #,#hund# er for #hunder# som #hånd# er for #hunder# som #,hunder,hender,False
gram7-substantiv-flertall,#hund# er for #hunder# som #hest# er for #,#hund# er for #hunder# som #hest# er for #hester#. #,hester,hester,True
gram7-substantiv-flertall,#hund# er for #hunder# som #løve# er for #,#hund# er for #hunder# som #løve# er for #løver#. #,løver,løver,True
gram7-substantiv-flertall,#hund# er for #hunder# som #maskin# er for #,#hund# er for #hunder# som #maskin# er for #maskiner#. #hund,maskiner,maskiner,True
gram7-substantiv-flertall,#hund# er for #hunder# som #mango# er for #,#hund# er for #hunder# som #mango# er for #mennesker#. #,mennesker,mangoer,False
gram7-substantiv-flertall,#hund# er for #hunder# som #mann# er for #,#hund# er for #hunder# som #mann# er for #menn#. #hund,menn,menn,True
gram7-substantiv-flertall,#hund# er for #hunder# som #melon# er for #,#hund# er for #hunder# som #melon# er for #meloner#. #,meloner,meloner,True
gram7-substantiv-flertall,#hund# er for #hunder# som #ape# er for #,#hund# er for #hunder# som #ape# er for #apekatter# er,apekatter,aper,False
gram7-substantiv-flertall,#hund# er for #hunder# som #løk# er for #,#hund# er for #hunder# som #løk# er for #løk#. #hund,løk,løker,False
gram7-substantiv-flertall,#hund# er for #hunder# som #pære# er for #,#hund# er for #hunder# som #pære# er for #pærer#. #,pærer,pærer,True
gram7-substantiv-flertall,#hund# er for #hunder# som #gris# er for #,#hund# er for #hunder# som #gris# er for #griser#. #,griser,griser,True
gram7-substantiv-flertall,#hund# er for #hunder# som #ananas# er for #,#hund# er for #hunder# som #ananas# er for #ananas# er,ananas,ananaser,False
gram7-substantiv-flertall,#hund# er for #hunder# som #rotte# er for #,#hund# er for #hunder# som #rotte# er for #rotter#. #,rotter,rotter,True
gram7-substantiv-flertall,#hund# er for #hunder# som #vei# er for #,#hund# er for #hunder# som #vei# er for #veik#. #,veik,veier,False
gram7-substantiv-flertall,#hund# er for #hunder# som #slange# er for #,#hund# er for #hunder# som #slange# er for #slanger#. #,slanger,slanger,True
gram7-substantiv-flertall,#hund# er for #hunder# som #kvinne# er for #,#hund# er for #hunder# som #kvinne# er for #kvinner# som #,kvinner,kvinner,True
gram7-substantiv-flertall,#hund# er for #hunder# som #banan# er for #,#hund# er for #hunder# som #banan# er for #bananer#. #,bananer,bananer,True
gram7-substantiv-flertall,#hund# er for #hunder# som #fugl# er for #,#hund# er for #hunder# som #fugl# er for #fugler#. #,fugler,fugler,True
gram7-substantiv-flertall,#hund# er for #hunder# som #flaske# er for #,#hund# er for #hunder# som #flaske# er for #flasker# #hund,flasker,flasker,True
gram7-substantiv-flertall,#hund# er for #hunder# som #bygning# er for #,#hund# er for #hunder# som #bygning# er for #bygninger#. #,bygninger,bygninger,True
gram7-substantiv-flertall,#hund# er for #hunder# som #bil# er for #,#hund# er for #hunder# som #bil# er for #biler# og #m,biler,biler,True
gram7-substantiv-flertall,#hund# er for #hunder# som #katt# er for #,#hund# er for #hunder# som #katt# er for #katter#. #,katter,katter,True
gram7-substantiv-flertall,#hund# er for #hunder# som #sky# er for #,#hund# er for #hunder# som #sky# er for #hunder# som #,hunder,skyer,False
gram7-substantiv-flertall,#hund# er for #hunder# som #farge# er for #,#hund# er for #hunder# som #farge# er for #hunder# som #,hunder,farger,False
gram7-substantiv-flertall,#hund# er for #hunder# som #datamaskin# er for #,#hund# er for #hunder# som #datamaskin# er for #datamaskiner#.,datamaskiner,datamaskiner,True
gram7-substantiv-flertall,#hund# er for #hunder# som #ku# er for #,#hund# er for #hunder# som #ku# er for #kuer#. #,kuer,kuer,True
gram7-substantiv-flertall,#esel# er for #esler# som #drøm# er for #,#esel# er for #esler# som #drøm# er for #drømmer#.,drømmer,drømmer,True
gram7-substantiv-flertall,#esel# er for #esler# som #ørn# er for #,"#esel# er for #esler# som #ørn# er for #ørn#.#
#","ørn#.#
",ørner,False
gram7-substantiv-flertall,#esel# er for #esler# som #elefant# er for #,#esel# er for #esler# som #elefant# er for #elefanter#.#,elefanter,elefanter,True
gram7-substantiv-flertall,#esel# er for #esler# som #øye# er for #,#esel# er for #esler# som #øye# er for #øyne#.#,øyne,øyne,True
gram7-substantiv-flertall,#esel# er for #esler# som #finger# er for #,#esel# er for #esler# som #finger# er for #finger# er for,finger,fingre,False
gram7-substantiv-flertall,#esel# er for #esler# som #geit# er for #,#esel# er for #esler# som #geit# er for #geiter#.#,geiter,geiter,True
gram7-substantiv-flertall,#esel# er for #esler# som #hånd# er for #,#esel# er for #esler# som #hånd# er for #hånd# er for #,hånd,hender,False
gram7-substantiv-flertall,#esel# er for #esler# som #hest# er for #,#esel# er for #esler# som #hest# er for #hest# som #hest,hest,hester,False
gram7-substantiv-flertall,#esel# er for #esler# som #løve# er for #,#esel# er for #esler# som #løve# er for #løve# som #,løve,løver,False
gram7-substantiv-flertall,#esel# er for #esler# som #maskin# er for #,#esel# er for #esler# som #maskin# er for #maskin# som #maskin,maskin,maskiner,False
gram7-substantiv-flertall,#esel# er for #esler# som #mango# er for #,#esel# er for #esler# som #mango# er for #mango# er for,mango,mangoer,False
gram7-substantiv-flertall,#esel# er for #esler# som #mann# er for #,#esel# er for #esler# som #mann# er for #kvinne# er for,kvinne,menn,False
gram7-substantiv-flertall,#esel# er for #esler# som #melon# er for #,#esel# er for #esler# som #melon# er for #meloner#.#,meloner,meloner,True
gram7-substantiv-flertall,#esel# er for #esler# som #ape# er for #,#esel# er for #esler# som #ape# er for #ape# som #ape,ape,aper,False
gram7-substantiv-flertall,#esel# er for #esler# som #løk# er for #,#esel# er for #esler# som #løk# er for #løk# som #løk,løk,løker,False
gram7-substantiv-flertall,#esel# er for #esler# som #pære# er for #,#esel# er for #esler# som #pære# er for #pærer#.#,pærer,pærer,True
gram7-substantiv-flertall,#esel# er for #esler# som #gris# er for #,#esel# er for #esler# som #gris# er for #griser#.#,griser,griser,True
gram7-substantiv-flertall,#esel# er for #esler# som #ananas# er for #,#esel# er for #esler# som #ananas# er for #ananas# er,ananas,ananaser,False
gram7-substantiv-flertall,#esel# er for #esler# som #rotte# er for #,#esel# er for #esler# som #rotte# er for #rotter#.#,rotter,rotter,True
gram7-substantiv-flertall,#esel# er for #esler# som #vei# er for #,#esel# er for #esler# som #vei# er for #vei# er for #,vei,veier,False
gram7-substantiv-flertall,#esel# er for #esler# som #slange# er for #,#esel# er for #esler# som #slange# er for #slanger#.#,slanger,slanger,True
gram7-substantiv-flertall,#esel# er for #esler# som #kvinne# er for #,#esel# er for #esler# som #kvinne# er for #kvinne# som #,kvinne,kvinner,False
gram7-substantiv-flertall,#esel# er for #esler# som #banan# er for #,#esel# er for #esler# som #banan# er for #bananer#.#,bananer,bananer,True
gram7-substantiv-flertall,#esel# er for #esler# som #fugl# er for #,#esel# er for #esler# som #fugl# er for #fugl# som #fugl,fugl,fugler,False
gram7-substantiv-flertall,#esel# er for #esler# som #flaske# er for #,#esel# er for #esler# som #flaske# er for #flasker#.#,flasker,flasker,True
gram7-substantiv-flertall,#esel# er for #esler# som #bygning# er for #,#esel# er for #esler# som #bygning# er for #bygninger#.#,bygninger,bygninger,True
gram7-substantiv-flertall,#esel# er for #esler# som #bil# er for #,#esel# er for #esler# som #bil# er for #bil# er for #,bil,biler,False
gram7-substantiv-flertall,#esel# er for #esler# som #katt# er for #,#esel# er for #esler# som #katt# er for #katt# som #,katt,katter,False
gram7-substantiv-flertall,#esel# er for #esler# som #sky# er for #,#esel# er for #esler# som #sky# er for #sky# er for #,sky,skyer,False
gram7-substantiv-flertall,#esel# er for #esler# som #farge# er for #,#esel# er for #esler# som #farge# er for #farger#.#,farger,farger,True
gram7-substantiv-flertall,#esel# er for #esler# som #datamaskin# er for #,#esel# er for #esler# som #datamaskin# er for #datamaskin# som,datamaskin,datamaskiner,False
gram7-substantiv-flertall,#esel# er for #esler# som #ku# er for #,#esel# er for #esler# som #ku# er for #kuer#.#,kuer,kuer,True
gram7-substantiv-flertall,#esel# er for #esler# som #hund# er for #,#esel# er for #esler# som #hund# er for #hund# som #hund,hund,hunder,False
gram7-substantiv-flertall,#drøm# er for #drømmer# som #ørn# er for #,#drøm# er for #drømmer# som #ørn# er for #ørn#.#d,ørn#.#d,ørner,False
gram7-substantiv-flertall,#drøm# er for #drømmer# som #elefant# er for #,#drøm# er for #drømmer# som #elefant# er for #elefanter#. #,elefanter,elefanter,True
gram7-substantiv-flertall,#drøm# er for #drømmer# som #øye# er for #,#drøm# er for #drømmer# som #øye# er for #øyne# som #,øyne,øyne,True
gram7-substantiv-flertall,#drøm# er for #drømmer# som #finger# er for #,#drøm# er for #drømmer# som #finger# er for #fingre# som #,fingre,fingre,True
gram7-substantiv-flertall,#drøm# er for #drømmer# som #geit# er for #,#drøm# er for #drømmer# som #geit# er for #geiter# som #,geiter,geiter,True
gram7-substantiv-flertall,#drøm# er for #drømmer# som #hånd# er for #,#drøm# er for #drømmer# som #hånd# er for #hånd# som #hånd,hånd,hender,False
gram7-substantiv-flertall,#drøm# er for #drømmer# som #hest# er for #,#drøm# er for #drømmer# som #hest# er for #hest# som #hest,hest,hester,False
gram7-substantiv-flertall,#drøm# er for #drømmer# som #løve# er for #,#drøm# er for #drømmer# som #løve# er for #løver#. #,løver,løver,True
gram7-substantiv-flertall,#drøm# er for #drømmer# som #maskin# er for #,#drøm# er for #drømmer# som #maskin# er for #maskin# som #maskin,maskin,maskiner,False
gram7-substantiv-flertall,#drøm# er for #drømmer# som #mango# er for #,#drøm# er for #drømmer# som #mango# er for #mango#. #,mango,mangoer,False
gram7-substantiv-flertall,#drøm# er for #drømmer# som #mann# er for #,#drøm# er for #drømmer# som #mann# er for #mann# som #kv,mann,menn,False
gram7-substantiv-flertall,#drøm# er for #drømmer# som #melon# er for #,#drøm# er for #drømmer# som #melon# er for #meloner#.#,meloner,meloner,True
gram7-substantiv-flertall,#drøm# er for #drømmer# som #ape# er for #,#drøm# er for #drømmer# som #ape# er for #aper#.#d,aper#.#d,aper,False
gram7-substantiv-flertall,#drøm# er for #drømmer# som #løk# er for #,#drøm# er for #drømmer# som #løk# er for #løk# som #løk,løk,løker,False
gram7-substantiv-flertall,#drøm# er for #drømmer# som #pære# er for #,#drøm# er for #drømmer# som #pære# er for #pærer#.#,pærer,pærer,True
gram7-substantiv-flertall,#drøm# er for #drømmer# som #gris# er for #,#drøm# er for #drømmer# som #gris# er for #griser#. #,griser,griser,True
gram7-substantiv-flertall,#drøm# er for #drømmer# som #ananas# er for #,#drøm# er for #drømmer# som #ananas# er for #ananas#.,ananas,ananaser,False
gram7-substantiv-flertall,#drøm# er for #drømmer# som #rotte# er for #,#drøm# er for #drømmer# som #rotte# er for #rotter#. #,rotter,rotter,True
gram7-substantiv-flertall,#drøm# er for #drømmer# som #vei# er for #,#drøm# er for #drømmer# som #vei# er for #veier. #drøm,veier,veier,True
