category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram6-preteritum,#betaler# er for #betalte# som #beskriver# er for #,#betaler# er for #betalte# som #beskriver# er for #beske# som #,beske,beskrev,False
gram6-preteritum,#betaler# er for #betalte# som #forsterker# er for #,#betaler# er for #betalte# som #forsterker# er for #forsterke# er,forsterke,forsterket,False
gram6-preteritum,#betaler# er for #betalte# som #faller# er for #,#betaler# er for #betalte# som #faller# er for #faller #betaler,faller,falt,False
gram6-preteritum,#betaler# er for #betalte# som #mater# er for #,#betaler# er for #betalte# som #mater# er for #måtte# Det er,måtte,matet,False
gram6-preteritum,#betaler# er for #betalte# som #flyr# er for #,#betaler# er for #betalte# som #flyr# er for #fly# er for «,fly,fløy,False
gram6-preteritum,#betaler# er for #betalte# som #genererer# er for #,#betaler# er for #betalte# som #genererer# er for #betaler#. Nå,betaler,genererte,False
gram6-preteritum,#betaler# er for #betalte# som #går# er for #,#betaler# er for #betalte# som #går# er for #halte# som #,halte,gikk,False
gram6-preteritum,#betaler# er for #betalte# som #gjemmer# er for #,#betaler# er for #betalte# som #gjemmer# er for #stjeler# |,stjeler,gjemte,False
gram6-preteritum,#betaler# er for #betalte# som #treffer# er for #,#betaler# er for #betalte# som #treffer# er for #trette# ikke for,trette,traff,False
gram6-preteritum,#betaler# er for #betalte# som #implementerer# er for #,#betaler# er for #betalte# som #implementerer# er for #ikke- # betalte#,ikke,implementerte,False
gram6-preteritum,#betaler# er for #betalte# som #øker# er for #,"#betaler# er for #betalte# som #øker# er for #koster, #som #",koster,økte,False
gram6-preteritum,#betaler# er for #betalte# som #hopper# er for #,#betaler# er for #betalte# som #hopper# er for #hoppe#: Når,hoppe,hoppet,False
gram6-preteritum,#betaler# er for #betalte# som #vet# er for #,#betaler# er for #betalte# som #vet# er for #uvitende# |,uvitende,visste,False
gram6-preteritum,#betaler# er for #betalte# som #lytter# er for #,"#betaler# er for #betalte# som #lytter# er for #høy, skriver Espen Ha",høy,lyttet,False
gram6-preteritum,#betaler# er for #betalte# som #leter# er for #,#betaler# er for #betalte# som #leter# er for #blir# for #,blir,lette,False
gram6-preteritum,#betaler# er for #betalte# som #flytter# er for #,#betaler# er for #betalte# som #flytter# er for #har# #som #,har,flyttet,False
gram6-preteritum,#spiller# er for #spilte# som #forutsier# er for #,#spiller# er for #spilte# som #forutsier# er for #foreslår# som,foreslår,forutsa,False
gram6-preteritum,#spiller# er for #spilte# som #leser# er for #,#spiller# er for #spilte# som #leser# er for #leste#. Det,leste,leste,True
gram6-preteritum,#spiller# er for #spilte# som #løper# er for #,#spiller# er for #spilte# som #løper# er for #løyet# som #,løyet,løp,False
gram6-preteritum,#spiller# er for #spilte# som #sier# er for #,"#spiller# er for #spilte# som #sier# er for #siter#.
http://www.","siter#.
http://www",sa,False
gram6-preteritum,#spiller# er for #spilte# som #skriker# er for #,#spiller# er for #spilte# som #skriker# er for #skri ker# som,skri,skrek,False
gram6-preteritum,#spiller# er for #spilte# som #ser# er for #,#spiller# er for #spilte# som #ser# er for #spillte# (eng,spillte,så,False
gram6-preteritum,#spiller# er for #spilte# som #selger# er for #,#spiller# er for #spilte# som #selger# er for #kjøpte# eller?,kjøpte,solgte,False
gram6-preteritum,#spiller# er for #spilte# som #krymper# er for #,#spiller# er for #spilte# som #krymper# er for #er# for #g,er,krympet,False
gram6-preteritum,#spiller# er for #spilte# som #synger# er for #,#spiller# er for #spilte# som #synger# er for #sang# for #,sang,sang,True
gram6-preteritum,#spiller# er for #spilte# som #sitter# er for #,#spiller# er for #spilte# som #sitter# er for #satt#. #st,satt,satt,True
gram6-preteritum,#spiller# er for #spilte# som #sover# er for #,#spiller# er for #spilte# som #sover# er for #spiste# og er,spiste,sov,False
gram6-preteritum,#spiller# er for #spilte# som #sakter# er for #,#spiller# er for #spilte# som #sakter# er for #sakt# som p,sakt,saktet,False
gram6-preteritum,#spiller# er for #spilte# som #bruker# er for #,#spiller# er for #spilte# som #bruker# er for #brukte# #sp,brukte,brukte,True
gram6-preteritum,#spiller# er for #spilte# som #rammer# er for #,#spiller# er for #spilte# som #rammer# er for #rammes#.,rammes,rammet,False
gram6-preteritum,#spiller# er for #spilte# som #svømmer# er for #,#spiller# er for #spilte# som #svømmer# er for #syr# | B,syr,svømte,False
gram6-preteritum,#spiller# er for #spilte# som #tar# er for #,#spiller# er for #spilte# som #tar# er for #tok# er en for,tok,tok,True
gram6-preteritum,#spiller# er for #spilte# som #tenker# er for #,"#spiller# er for #spilte# som #tenker# er for #tanker#, eller",tanker,tenkte,False
gram6-preteritum,#spiller# er for #spilte# som #forsvinner# er for #,#spiller# er for #spilte# som #forsvinner# er for #forsvinnende#,forsvinnende,forsvant,False
gram6-preteritum,#spiller# er for #spilte# som #spaserer# er for #,#spiller# er for #spilte# som #spaserer# er for #gåere# og #,gåere,spaserte,False
gram6-preteritum,#spiller# er for #spilte# som #skriver# er for #,#spiller# er for #spilte# som #skriver# er for #skrev#: Det var,skrev,skrev,True
gram6-preteritum,#spiller# er for #spilte# som #danser# er for #,#spiller# er for #spilte# som #danser# er for #danset# som #,danset,danset,True
gram6-preteritum,#spiller# er for #spilte# som #avtar# er for #,#spiller# er for #spilte# som #avtar# er for #spilte#. Men,spilte,avtok,False
gram6-preteritum,#spiller# er for #spilte# som #beskriver# er for #,"#spiller# er for #spilte# som #beskriver# er for #beskrevet, #m",beskrevet,beskrev,False
gram6-preteritum,#spiller# er for #spilte# som #forsterker# er for #,#spiller# er for #spilte# som #forsterker# er for #forsterkere#,forsterkere,forsterket,False
gram6-preteritum,#spiller# er for #spilte# som #faller# er for #,#spiller# er for #spilte# som #faller# er for #tapte. Nå ble #,tapte,falt,False
gram6-preteritum,#spiller# er for #spilte# som #mater# er for #,#spiller# er for #spilte# som #mater# er for #mett#. En,mett,matet,False
gram6-preteritum,#spiller# er for #spilte# som #flyr# er for #,"#spiller# er for #spilte# som #flyr# er for #drepte#, har",drepte,fløy,False
gram6-preteritum,#spiller# er for #spilte# som #genererer# er for #,#spiller# er for #spilte# som #genererer# er for #genererte## som,genererte,genererte,True
gram6-preteritum,#spiller# er for #spilte# som #går# er for #,#spiller# er for #spilte# som #går# er for #gikk#. Og vi,gikk,gikk,True
gram6-preteritum,#spiller# er for #spilte# som #gjemmer# er for #,#spiller# er for #spilte# som #gjemmer# er for #glemmem#.,glemmem,gjemte,False
gram6-preteritum,#spiller# er for #spilte# som #treffer# er for #,#spiller# er for #spilte# som #treffer# er for #treff# #sc,treff,traff,False
gram6-preteritum,#spiller# er for #spilte# som #implementerer# er for #,#spiller# er for #spilte# som #implementerer# er for #implementerer# #,implementerer,implementerte,False
gram6-preteritum,#spiller# er for #spilte# som #øker# er for #,#spiller# er for #spilte# som #øker# er for #spillte# som #,spillte,økte,False
gram6-preteritum,#spiller# er for #spilte# som #hopper# er for #,#spiller# er for #spilte# som #hopper# er for #spratt# og #,spratt,hoppet,False
gram6-preteritum,#spiller# er for #spilte# som #vet# er for #,"#spiller# er for #spilte# som #vet# er for #vits#, er",vits,visste,False
gram6-preteritum,#spiller# er for #spilte# som #lytter# er for #,#spiller# er for #spilte# som #lytter# er for #lyttede# som #,lyttede,lyttet,False
gram6-preteritum,#spiller# er for #spilte# som #leter# er for #,#spiller# er for #spilte# som #leter# er for #lete# er #for,lete,lette,False
gram6-preteritum,#spiller# er for #spilte# som #flytter# er for #,#spiller# er for #spilte# som #flytter# er for #flyttet# @f,flyttet,flyttet,True
gram6-preteritum,#spiller# er for #spilte# som #betaler# er for #,#spiller# er for #spilte# som #betaler# er for #betaler# Vi har,betaler,betalte,False
gram6-preteritum,#forutsier# er for #forutsa# som #leser# er for #,#forutsier# er for #forutsa# som #leser# er for #leseren# når #,leseren,leste,False
gram6-preteritum,#forutsier# er for #forutsa# som #løper# er for #,"#forutsier# er for #forutsa# som #løper# er for #løper, men på dette",løper,løp,False
gram6-preteritum,#forutsier# er for #forutsa# som #sier# er for #,#forutsier# er for #forutsa# som #sier# er for #sier# #for,sier,sa,False
gram6-preteritum,#forutsier# er for #forutsa# som #skriker# er for #,#forutsier# er for #forutsa# som #skriker# er for #roper# eller #,roper,skrek,False
gram6-preteritum,#forutsier# er for #forutsa# som #ser# er for #,#forutsier# er for #forutsa# som #ser# er for #sett#. Vi som,sett,så,False
gram6-preteritum,#forutsier# er for #forutsa# som #selger# er for #,#forutsier# er for #forutsa# som #selger# er for #selgere#. #,selgere,solgte,False
gram6-preteritum,#forutsier# er for #forutsa# som #krymper# er for #,#forutsier# er for #forutsa# som #krymper# er for #tynn# – D,tynn,krympet,False
gram6-preteritum,#forutsier# er for #forutsa# som #synger# er for #,#forutsier# er for #forutsa# som #synger# er for #synger# som #,synger,sang,False
gram6-preteritum,#forutsier# er for #forutsa# som #sitter# er for #,#forutsier# er for #forutsa# som #sitter# er for #sitter# som #,sitter,satt,False
gram6-preteritum,#forutsier# er for #forutsa# som #sover# er for #,"#forutsier# er for #forutsa# som #sover# er for #sover# - PDF
Logg",sover,sov,False
gram6-preteritum,#forutsier# er for #forutsa# som #sakter# er for #,#forutsier# er for #forutsa# som #sakter# er for #saktere#. En,saktere,saktet,False
gram6-preteritum,#forutsier# er for #forutsa# som #bruker# er for #,#forutsier# er for #forutsa# som #bruker# er for #bruker#. Og i,bruker,brukte,False
gram6-preteritum,#forutsier# er for #forutsa# som #rammer# er for #,#forutsier# er for #forutsa# som #rammer# er for #rammer# #for,rammer,rammet,False
gram6-preteritum,#forutsier# er for #forutsa# som #svømmer# er for #,#forutsier# er for #forutsa# som #svømmer# er for #svømmeren# som,svømmeren,svømte,False
gram6-preteritum,#forutsier# er for #forutsa# som #tar# er for #,#forutsier# er for #forutsa# som #tar# er for #tar# og #s,tar,tok,False
gram6-preteritum,#forutsier# er for #forutsa# som #tenker# er for #,#forutsier# er for #forutsa# som #tenker# er for #intuisjon som #,intuisjon,tenkte,False
gram6-preteritum,#forutsier# er for #forutsa# som #forsvinner# er for #,#forutsier# er for #forutsa# som #forsvinner# er for #forsvunnet# har,forsvunnet,forsvant,False
gram6-preteritum,#forutsier# er for #forutsa# som #spaserer# er for #,"#forutsier# er for #forutsa# som #spaserer# er for #går#, men #",går,spaserte,False
gram6-preteritum,#forutsier# er for #forutsa# som #skriver# er for #,#forutsier# er for #forutsa# som #skriver# er for #skrive. Å #,skrive,skrev,False
gram6-preteritum,#forutsier# er for #forutsa# som #danser# er for #,#forutsier# er for #forutsa# som #danser# er for #dansa# å,dansa,danset,False
gram6-preteritum,#forutsier# er for #forutsa# som #avtar# er for #,#forutsier# er for #forutsa# som #avtar# er for #avta#. Men,avta,avtok,False
gram6-preteritum,#forutsier# er for #forutsa# som #beskriver# er for #,#forutsier# er for #forutsa# som #beskriver# er for #beskrivelse#. Med andre,beskrivelse,beskrev,False
gram6-preteritum,#forutsier# er for #forutsa# som #forsterker# er for #,#forutsier# er for #forutsa# som #forsterker# er for #forsterket# som,forsterket,forsterket,True
gram6-preteritum,#forutsier# er for #forutsa# som #faller# er for #,#forutsier# er for #forutsa# som #faller# er for #falle#. Når,falle,falt,False
gram6-preteritum,#forutsier# er for #forutsa# som #mater# er for #,#forutsier# er for #forutsa# som #mater# er for #matre#. T,matre,matet,False
gram6-preteritum,#forutsier# er for #forutsa# som #flyr# er for #,#forutsier# er for #forutsa# som #flyr# er for #flyveren#:,flyveren,fløy,False
gram6-preteritum,#forutsier# er for #forutsa# som #genererer# er for #,"#forutsier# er for #forutsa# som #genererer# er for #generere# på norsk,",generere,genererte,False
gram6-preteritum,#forutsier# er for #forutsa# som #går# er for #,#forutsier# er for #forutsa# som #går# er for #går# du må huske,går,gikk,False
gram6-preteritum,#forutsier# er for #forutsa# som #gjemmer# er for #,#forutsier# er for #forutsa# som #gjemmer# er for #gjemt#. Eller,gjemt,gjemte,False
gram6-preteritum,#forutsier# er for #forutsa# som #treffer# er for #,#forutsier# er for #forutsa# som #treffer# er for #skiller# som #,skiller,traff,False
gram6-preteritum,#forutsier# er for #forutsa# som #implementerer# er for #,#forutsier# er for #forutsa# som #implementerer# er for #forutsigbar# i,forutsigbar,implementerte,False
gram6-preteritum,#forutsier# er for #forutsa# som #øker# er for #,#forutsier# er for #forutsa# som #øker# er for #øker#som #for,øker#som,økte,False
gram6-preteritum,#forutsier# er for #forutsa# som #hopper# er for #,#forutsier# er for #forutsa# som #hopper# er for #hoppet#. Vi,hoppet,hoppet,True
gram6-preteritum,#forutsier# er for #forutsa# som #vet# er for #,#forutsier# er for #forutsa# som #vet# er for #vet #. De fleste,vet,visste,False
gram6-preteritum,#forutsier# er for #forutsa# som #lytter# er for #,#forutsier# er for #forutsa# som #lytter# er for #lytter# som @,lytter,lyttet,False
gram6-preteritum,#forutsier# er for #forutsa# som #leter# er for #,#forutsier# er for #forutsa# som #leter# er for #lete#.,lete,lette,False
gram6-preteritum,#forutsier# er for #forutsa# som #flytter# er for #,#forutsier# er for #forutsa# som #flytter# er for #flytter#. En,flytter,flyttet,False
gram6-preteritum,#forutsier# er for #forutsa# som #betaler# er for #,#forutsier# er for #forutsa# som #betaler# er for #betaler# er en,betaler,betalte,False
gram6-preteritum,#forutsier# er for #forutsa# som #spiller# er for #,"#forutsier# er for #forutsa# som #spiller# er for #spillerom#, og",spillerom,spilte,False
gram6-preteritum,#leser# er for #leste# som #løper# er for #,#leser# er for #leste# som #løper# er for #løper. Lesing er,løper,løp,False
gram6-preteritum,#leser# er for #leste# som #sier# er for #,"#leser# er for #leste# som #sier# er for #sier#, er",sier,sa,False
gram6-preteritum,#leser# er for #leste# som #skriker# er for #,#leser# er for #leste# som #skriker# er for #skreik# -,skreik,skrek,False
gram6-preteritum,#leser# er for #leste# som #ser# er for #,#leser# er for #leste# som #ser# er for #beste#. |,beste,så,False
gram6-preteritum,#leser# er for #leste# som #selger# er for #,#leser# er for #leste# som #selger# er for #kjopte# |,kjopte,solgte,False
gram6-preteritum,#leser# er for #leste# som #krymper# er for #,"#leser# er for #leste# som #krymper# er for #trekkes sammen#,",trekkes,krympet,False
gram6-preteritum,#leser# er for #leste# som #synger# er for #,#leser# er for #leste# som #synger# er for #ser# er for #,ser,sang,False
gram6-preteritum,#leser# er for #leste# som #sitter# er for #,#leser# er for #leste# som #sitter# er for #er# for #sett,er,satt,False
gram6-preteritum,#leser# er for #leste# som #sover# er for #,#leser# er for #leste# som #sover# er for #sover#. Hva skjedde,sover,sov,False
gram6-preteritum,#leser# er for #leste# som #sakter# er for #,#leser# er for #leste# som #sakter# er for #sakre# Jeg er,sakre,saktet,False
gram6-preteritum,#leser# er for #leste# som #bruker# er for #,#leser# er for #leste# som #bruker# er for #bøkene#. Begge,bøkene,brukte,False
gram6-preteritum,#leser# er for #leste# som #rammer# er for #,#leser# er for #leste# som #rammer# er for #kuler#.,kuler,rammet,False
gram6-preteritum,#leser# er for #leste# som #svømmer# er for #,#leser# er for #leste# som #svømmer# er for #drukne# Jeg leser,drukne,svømte,False
gram6-preteritum,#leser# er for #leste# som #tar# er for #,#leser# er for #leste# som #tar# er for #tas# #les,tas,tok,False
gram6-preteritum,#leser# er for #leste# som #tenker# er for #,#leser# er for #leste# som #tenker# er for #tenkning.# I dag,tenkning,tenkte,False
gram6-preteritum,#leser# er for #leste# som #forsvinner# er for #,#leser# er for #leste# som #forsvinner# er for #forsvinn #les,forsvinn,forsvant,False
gram6-preteritum,#leser# er for #leste# som #spaserer# er for #,#leser# er for #leste# som #spaserer# er for #jogger# det,jogger,spaserte,False
gram6-preteritum,#leser# er for #leste# som #skriver# er for #,#leser# er for #leste# som #skriver# er for #skrives# Jeg må kunne,skrives,skrev,False
gram6-preteritum,#leser# er for #leste# som #danser# er for #,#leser# er for #leste# som #danser# er for #dansa# #,dansa,danset,False
gram6-preteritum,#leser# er for #leste# som #avtar# er for #,#leser# er for #leste# som #avtar# er for #avta# For #,avta,avtok,False
gram6-preteritum,#leser# er for #leste# som #beskriver# er for #,"#leser# er for #leste# som #beskriver# er for #beskrivelser#, sier",beskrivelser,beskrev,False
gram6-preteritum,#leser# er for #leste# som #forsterker# er for #,#leser# er for #leste# som #forsterker# er for #forsterker# |,forsterker,forsterket,False
gram6-preteritum,#leser# er for #leste# som #faller# er for #,#leser# er for #leste# som #faller# er for #flaks# | #,flaks,falt,False
gram6-preteritum,#leser# er for #leste# som #mater# er for #,#leser# er for #leste# som #mater# er for #mates# (,mates,matet,False
gram6-preteritum,#leser# er for #leste# som #flyr# er for #,"#leser# er for #leste# som #flyr# er for #dør#.
@","dør#.
",fløy,False
gram6-preteritum,#leser# er for #leste# som #genererer# er for #,#leser# er for #leste# som #genererer# er for #generaerler#,generaerler,genererte,False
gram6-preteritum,#leser# er for #leste# som #går# er for #,#leser# er for #leste# som #går# er for #gikk# var for #,gikk,gikk,True
gram6-preteritum,#leser# er for #leste# som #gjemmer# er for #,#leser# er for #leste# som #gjemmer# er for #glemte# -,glemte,gjemte,False
gram6-preteritum,#leser# er for #leste# som #treffer# er for #,#leser# er for #leste# som #treffer# er for #traff# som #,traff,traff,True
gram6-preteritum,#leser# er for #leste# som #implementerer# er for #,#leser# er for #leste# som #implementerer# er for #utfører#. Hva,utfører,implementerte,False
gram6-preteritum,#leser# er for #leste# som #øker# er for #,#leser# er for #leste# som #øker# er for #økt# leseomtale,økt,økte,False
gram6-preteritum,#leser# er for #leste# som #hopper# er for #,#leser# er for #leste# som #hopper# er for #hoppe#» –,hoppe#»,hoppet,False
gram6-preteritum,#leser# er for #leste# som #vet# er for #,#leser# er for #leste# som #vet# er for #vite# - PDF,vite,visste,False
gram6-preteritum,#leser# er for #leste# som #lytter# er for #,#leser# er for #leste# som #lytter# er for #navigerer#,navigerer,lyttet,False
gram6-preteritum,#leser# er for #leste# som #leter# er for #,#leser# er for #leste# som #leter# er for #søkte# – Document,søkte,lette,False
gram6-preteritum,#leser# er for #leste# som #flytter# er for #,#leser# er for #leste# som #flytter# er for #fly# er #flyt,fly,flyttet,False
gram6-preteritum,#leser# er for #leste# som #betaler# er for #,"#leser# er for #leste# som #betaler# er for #betalte#, men",betalte,betalte,True
gram6-preteritum,#leser# er for #leste# som #spiller# er for #,#leser# er for #leste# som #spiller# er for #spiller# og #d,spiller,spilte,False
gram6-preteritum,#leser# er for #leste# som #forutsier# er for #,#leser# er for #leste# som #forutsier# er for #forutså# og,forutså,forutsa,False
gram6-preteritum,#løper# er for #løp# som #sier# er for #,#løper# er for #løp# som #sier# er for #livet | Spleis fra,livet,sa,False
gram6-preteritum,#løper# er for #løp# som #skriker# er for #,#løper# er for #løp# som #skriker# er for #skrik#. Hva,skrik,skrek,False
gram6-preteritum,#løper# er for #løp# som #ser# er for #,#løper# er for #løp# som #ser# er for #løperer #mot,løperer,så,False
gram6-preteritum,#løper# er for #løp# som #selger# er for #,#løper# er for #løp# som #selger# er for #konseptbutikk# og,konseptbutikk,solgte,False
gram6-preteritum,#løper# er for #løp# som #krymper# er for #,#løper# er for #løp# som #krymper# er for #klær# som #vok,klær,krympet,False
gram6-preteritum,#løper# er for #løp# som #synger# er for #,#løper# er for #løp# som #synger# er for #synging# som,synging,sang,False
gram6-preteritum,#løper# er for #løp# som #sitter# er for #,#løper# er for #løp# som #sitter# er for #sitt# | #,sitt,satt,False
gram6-preteritum,#løper# er for #løp# som #sover# er for #,#løper# er for #løp# som #sover# er for #sove#. #,sove,sov,False
gram6-preteritum,#løper# er for #løp# som #sakter# er for #,#løper# er for #løp# som #sakter# er for #langsom#.,langsom,saktet,False
gram6-preteritum,#løper# er for #løp# som #bruker# er for #,#løper# er for #løp# som #bruker# er for #løype#. For,løype,brukte,False
gram6-preteritum,#løper# er for #løp# som #rammer# er for #,#løper# er for #løp# som #rammer# er for #rammet# - Trening,rammet,rammet,True
gram6-preteritum,#løper# er for #løp# som #svømmer# er for #,#løper# er for #løp# som #svømmer# er for #svømming# eller,svømming,svømte,False
gram6-preteritum,#løper# er for #løp# som #tar# er for #,"#løper# er for #løp# som #tar# er for #løper, i den forstand",løper,tok,False
gram6-preteritum,#løper# er for #løp# som #tenker# er for #,#løper# er for #løp# som #tenker# er for #tenkning#.,tenkning,tenkte,False
gram6-preteritum,#løper# er for #løp# som #forsvinner# er for #,#løper# er for #løp# som #forsvinner# er for #somforsvinner#,somforsvinner,forsvant,False
gram6-preteritum,#løper# er for #løp# som #spaserer# er for #,#løper# er for #løp# som #spaserer# er for #gå# til trening #,gå,spaserte,False
gram6-preteritum,#løper# er for #løp# som #skriver# er for #,#løper# er for #løp# som #skriver# er for #skriveri# . I,skriveri,skrev,False
gram6-preteritum,#løper# er for #løp# som #danser# er for #,#løper# er for #løp# som #danser# er for #sang eller #sp,sang,danset,False
gram6-preteritum,#løper# er for #løp# som #avtar# er for #,#løper# er for #løp# som #avtar# er for #tar. #sos,tar,avtok,False
gram6-preteritum,#løper# er for #løp# som #beskriver# er for #,#løper# er for #løp# som #beskriver# er for #løp?,løp,beskrev,False
gram6-preteritum,#løper# er for #løp# som #forsterker# er for #,#løper# er for #løp# som #forsterker# er for #fysisk# utvikling for,fysisk,forsterket,False
gram6-preteritum,#løper# er for #løp# som #faller# er for #,#løper# er for #løp# som #faller# er for #løp#. Å stå,løp,falt,False
gram6-preteritum,#løper# er for #løp# som #mater# er for #,#løper# er for #løp# som #mater# er for #mat# ... og #,mat,matet,False
gram6-preteritum,#løper# er for #løp# som #flyr# er for #,#løper# er for #løp# som #flyr# er for #fly#. Her i,fly,fløy,False
gram6-preteritum,#løper# er for #løp# som #genererer# er for #,#løper# er for #løp# som #genererer# er for #samfunnet# Jeg vil,samfunnet,genererte,False
gram6-preteritum,#løper# er for #løp# som #går# er for #,#løper# er for #løp# som #går# er for #å #løpe#,å,gikk,False
gram6-preteritum,#løper# er for #løp# som #gjemmer# er for #,"#løper# er for #løp# som #gjemmer# er for #gjemsel
Skrevet av","gjemsel
Skrevet",gjemte,False
gram6-preteritum,#løper# er for #løp# som #treffer# er for #,#løper# er for #løp# som #treffer# er for #trener# sier at,trener,traff,False
gram6-preteritum,#løper# er for #løp# som #implementerer# er for #,#løper# er for #løp# som #implementerer# er for #innovation# og,innovation,implementerte,False
gram6-preteritum,#løper# er for #løp# som #øker# er for #,#løper# er for #løp# som #øker# er for #maraton# men ikke,maraton,økte,False
gram6-preteritum,#løper# er for #løp# som #hopper# er for #,#løper# er for #løp# som #hopper# er for #hopp#. Jeg skal,hopp,hoppet,False
gram6-preteritum,#løper# er for #løp# som #vet# er for #,#løper# er for #løp# som #vet# er for #ritt# og #løp,ritt,visste,False
gram6-preteritum,#løper# er for #løp# som #lytter# er for #,#løper# er for #løp# som #lytter# er for #ord# som #gjør,ord,lyttet,False
gram6-preteritum,#løper# er for #løp# som #leter# er for #,#løper# er for #løp# som #leter# er for #leters#. D,leters,lette,False
gram6-preteritum,#løper# er for #løp# som #flytter# er for #,#løper# er for #løp# som #flytter# er for #bil#. Det handler,bil,flyttet,False
gram6-preteritum,#løper# er for #løp# som #betaler# er for #,#løper# er for #løp# som #betaler# er for #betalt #løper2018,betalt,betalte,False
gram6-preteritum,#løper# er for #løp# som #spiller# er for #,#løper# er for #løp# som #spiller# er for #sjakk#. Vi,sjakk,spilte,False
gram6-preteritum,#løper# er for #løp# som #forutsier# er for #,#løper# er for #løp# som #forutsier# er for #vitenskap. – Gjermund,vitenskap,forutsa,False
gram6-preteritum,#løper# er for #løp# som #leser# er for #,#løper# er for #løp# som #leser# er for #bøker# - Vi som,bøker,leste,False
gram6-preteritum,#sier# er for #sa# som #skriker# er for #,#sier# er for #sa# som #skriker# er for #gråter#.,gråter,skrek,False
gram6-preteritum,#sier# er for #sa# som #ser# er for #,#sier# er for #sa# som #ser# er for #som#. Og noen,som,så,False
gram6-preteritum,#sier# er for #sa# som #selger# er for #,#sier# er for #sa# som #selger# er for #han #som# kjøper,han,solgte,False
gram6-preteritum,#sier# er for #sa# som #krymper# er for #,#sier# er for #sa# som #krymper# er for #skrell# eller sp,skrell,krympet,False
gram6-preteritum,#sier# er for #sa# som #synger# er for #,#sier# er for #sa# som #synger# er for #mygg#» Jeg,mygg#»,sang,False
gram6-preteritum,#sier# er for #sa# som #sitter# er for #,#sier# er for #sa# som #sitter# er for #står# er for #,står,satt,False
gram6-preteritum,#sier# er for #sa# som #sover# er for #,#sier# er for #sa# som #sover# er for #lykkelig# er for,lykkelig,sov,False
gram6-preteritum,#sier# er for #sa# som #sakter# er for #,#sier# er for #sa# som #sakter# er for #sa# | Forteller,sa,saktet,False
gram6-preteritum,#sier# er for #sa# som #bruker# er for #,#sier# er for #sa# som #bruker# er for #bru #ker#.,bru,brukte,False
gram6-preteritum,#sier# er for #sa# som #rammer# er for #,"#sier# er for #sa# som #rammer# er for #rammede#, #",rammede,rammet,False
gram6-preteritum,#sier# er for #sa# som #svømmer# er for #,#sier# er for #sa# som #svømmer# er for #svømmer# som for,svømmer,svømte,False
gram6-preteritum,#sier# er for #sa# som #tar# er for #,#sier# er for #sa# som #tar# er for #storting# å,storting,tok,False
gram6-preteritum,#sier# er for #sa# som #tenker# er for #,#sier# er for #sa# som #tenker# er for #som# som #v,som,tenkte,False
gram6-preteritum,#sier# er for #sa# som #forsvinner# er for #,#sier# er for #sa# som #forsvinner# er for #dø# #t,dø,forsvant,False
gram6-preteritum,#sier# er for #sa# som #spaserer# er for #,#sier# er for #sa# som #spaserer# er for #migrant# og,migrant,spaserte,False
gram6-preteritum,#sier# er for #sa# som #skriver# er for #,#sier# er for #sa# som #skriver# er for #forfatter#. I dag,forfatter,skrev,False
gram6-preteritum,#sier# er for #sa# som #danser# er for #,#sier# er for #sa# som #danser# er for #dans&i#,dans&i,danset,False
gram6-preteritum,#sier# er for #sa# som #avtar# er for #,#sier# er for #sa# som #avtar# er for #for#. Man #,for,avtok,False
gram6-preteritum,#sier# er for #sa# som #beskriver# er for #,#sier# er for #sa# som #beskriver# er for #forklarer# er,forklarer,beskrev,False
gram6-preteritum,#sier# er for #sa# som #forsterker# er for #,#sier# er for #sa# som #forsterker# er for #ipe.,ipe,forsterket,False
gram6-preteritum,#sier# er for #sa# som #faller# er for #,#sier# er for #sa# som #faller# er for #fisk#. Og til,fisk,falt,False
gram6-preteritum,#sier# er for #sa# som #mater# er for #,#sier# er for #sa# som #mater# er for #de# med #m,de,matet,False
gram6-preteritum,#sier# er for #sa# som #flyr# er for #,#sier# er for #sa# som #flyr# er for #sjåfør# er,sjåfør,fløy,False
gram6-preteritum,#sier# er for #sa# som #genererer# er for #,#sier# er for #sa# som #genererer# er for #generator# er for,generator,genererte,False
gram6-preteritum,#sier# er for #sa# som #går# er for #,#sier# er for #sa# som #går# er for #syklister. Jeg er,syklister,gikk,False
gram6-preteritum,#sier# er for #sa# som #gjemmer# er for #,#sier# er for #sa# som #gjemmer# er for #geip#.,geip,gjemte,False
gram6-preteritum,#sier# er for #sa# som #treffer# er for #,#sier# er for #sa# som #treffer# er for #tre# som #kj,tre,traff,False
gram6-preteritum,#sier# er for #sa# som #implementerer# er for #,#sier# er for #sa# som #implementerer# er for #impli# men jeg,impli,implementerte,False
gram6-preteritum,#sier# er for #sa# som #øker# er for #,#sier# er for #sa# som #øker# er for #n# som #øker,n,økte,False
gram6-preteritum,#sier# er for #sa# som #hopper# er for #,#sier# er for #sa# som #hopper# er for #ski# hoppere #,ski,hoppet,False
gram6-preteritum,#sier# er for #sa# som #vet# er for #,#sier# er for #sa# som #vet# er for #svare#. De,svare,visste,False
gram6-preteritum,#sier# er for #sa# som #lytter# er for #,#sier# er for #sa# som #lytter# er for #forfatter#: Tolv,forfatter,lyttet,False
gram6-preteritum,#sier# er for #sa# som #leter# er for #,"#sier# er for #sa# som #leter# er for #helten#.
",helten,lette,False
