category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram7-substantiv-flertall,#geit# er for #geiter# som #farge# er for #,#geit# er for #geiter# som #farge# er for #fargeting#.,fargeting,farger,False
gram7-substantiv-flertall,#geit# er for #geiter# som #datamaskin# er for #,#geit# er for #geiter# som #datamaskin# er for #PC#. Det er,PC,datamaskiner,False
gram7-substantiv-flertall,#geit# er for #geiter# som #ku# er for #,#geit# er for #geiter# som #ku# er for #kuer# og #,kuer,kuer,True
gram7-substantiv-flertall,#geit# er for #geiter# som #hund# er for #,#geit# er for #geiter# som #hund# er for #hunder# ...,hunder,hunder,True
gram7-substantiv-flertall,#geit# er for #geiter# som #esel# er for #,#geit# er for #geiter# som #esel# er for #esler# - #,esler,esler,True
gram7-substantiv-flertall,#geit# er for #geiter# som #drøm# er for #,#geit# er for #geiter# som #drøm# er for #søvn#.”,søvn#.”,drømmer,False
gram7-substantiv-flertall,#geit# er for #geiter# som #ørn# er for #,#geit# er for #geiter# som #ørn# er for #ørner#. Som,ørner,ørner,True
gram7-substantiv-flertall,#geit# er for #geiter# som #elefant# er for #,"#geit# er for #geiter# som #elefant# er for #elefanter#.
blogg.no","elefanter#.
blogg.no",elefanter,False
gram7-substantiv-flertall,#geit# er for #geiter# som #øye# er for #,#geit# er for #geiter# som #øye# er for #øyne#. Slik,øyne,øyne,True
gram7-substantiv-flertall,#geit# er for #geiter# som #finger# er for #,#geit# er for #geiter# som #finger# er for #hender#. Ge,hender,fingre,False
gram7-substantiv-flertall,#hånd# er for #hender# som #hest# er for #,#hånd# er for #hender# som #hest# er for #himmelens# sky,himmelens,hester,False
gram7-substantiv-flertall,#hånd# er for #hender# som #løve# er for #,#hånd# er for #hender# som #løve# er for #løver#. #,løver,løver,True
gram7-substantiv-flertall,#hånd# er for #hender# som #maskin# er for #,#hånd# er for #hender# som #maskin# er for #hode #Fing,hode,maskiner,False
gram7-substantiv-flertall,#hånd# er for #hender# som #mango# er for #,#hånd# er for #hender# som #mango# er for #kakene# i,kakene,mangoer,False
gram7-substantiv-flertall,#hånd# er for #hender# som #mann# er for #,"#hånd# er for #hender# som #mann# er for #menn#
Husker du","menn#
Husker",menn,False
gram7-substantiv-flertall,#hånd# er for #hender# som #melon# er for #,"#hånd# er for #hender# som #melon# er for #meloner#
Ten","meloner#
Ten",meloner,False
gram7-substantiv-flertall,#hånd# er for #hender# som #ape# er for #,#hånd# er for #hender# som #ape# er for #ape# og #ape,ape,aper,False
gram7-substantiv-flertall,#hånd# er for #hender# som #løk# er for #,#hånd# er for #hender# som #løk# er for #gress# hånd i hånd,gress,løker,False
gram7-substantiv-flertall,#hånd# er for #hender# som #pære# er for #,"#hånd# er for #hender# som #pære# er for #frukt#
""He","frukt#
""He",pærer,False
gram7-substantiv-flertall,#hånd# er for #hender# som #gris# er for #,#hånd# er for #hender# som #gris# er for #griser# #hånd,griser,griser,True
gram7-substantiv-flertall,#hånd# er for #hender# som #ananas# er for #,#hånd# er for #hender# som #ananas# er for #banan#,banan,ananaser,False
gram7-substantiv-flertall,#hånd# er for #hender# som #rotte# er for #,#hånd# er for #hender# som #rotte# er for #mus# (#y,mus,rotter,False
gram7-substantiv-flertall,#hånd# er for #hender# som #vei# er for #,#hånd# er for #hender# som #vei# er for #føtter#,føtter,veier,False
gram7-substantiv-flertall,#hånd# er for #hender# som #slange# er for #,"#hånd# er for #hender# som #slange# er for #slanger#, #",slanger,slanger,True
gram7-substantiv-flertall,#hånd# er for #hender# som #kvinne# er for #,#hånd# er for #hender# som #kvinne# er for #skuldre#,skuldre,kvinner,False
gram7-substantiv-flertall,#hånd# er for #hender# som #banan# er for #,#hånd# er for #hender# som #banan# er for #bananer# #in,bananer,bananer,True
gram7-substantiv-flertall,#hånd# er for #hender# som #fugl# er for #,#hånd# er for #hender# som #fugl# er for #fuglereder# ,fuglereder,fugler,False
gram7-substantiv-flertall,#hånd# er for #hender# som #flaske# er for #,"#hånd# er for #hender# som #flaske# er for #flasker#
den","flasker#
den",flasker,False
gram7-substantiv-flertall,#hånd# er for #hender# som #bygning# er for #,#hånd# er for #hender# som #bygning# er for #murverk.# #hånd,murverk,bygninger,False
gram7-substantiv-flertall,#hånd# er for #hender# som #bil# er for #,#hånd# er for #hender# som #bil# er for #biler# eller #støv,biler,biler,True
gram7-substantiv-flertall,#hånd# er for #hender# som #katt# er for #,#hånd# er for #hender# som #katt# er for #mus# og #m,mus,katter,False
gram7-substantiv-flertall,#hånd# er for #hender# som #sky# er for #,#hånd# er for #hender# som #sky# er for #himmel# og #,himmel,skyer,False
gram7-substantiv-flertall,#hånd# er for #hender# som #farge# er for #,#hånd# er for #hender# som #farge# er for #farger# og er,farger,farger,True
gram7-substantiv-flertall,#hånd# er for #hender# som #datamaskin# er for #,#hånd# er for #hender# som #datamaskin# er for #mobiltelefon#,mobiltelefon,datamaskiner,False
gram7-substantiv-flertall,#hånd# er for #hender# som #ku# er for #,"#hånd# er for #hender# som #ku# er for #ku!#
Jeg bare","ku!#
Jeg",kuer,False
gram7-substantiv-flertall,#hånd# er for #hender# som #hund# er for #,"#hånd# er for #hender# som #hund# er for #hunder#, eller",hunder,hunder,True
gram7-substantiv-flertall,#hånd# er for #hender# som #esel# er for #,#hånd# er for #hender# som #esel# er for #esker# og #,esker,esler,False
gram7-substantiv-flertall,#hånd# er for #hender# som #drøm# er for #,#hånd# er for #hender# som #drøm# er for #drømmer#.,drømmer,drømmer,True
gram7-substantiv-flertall,#hånd# er for #hender# som #ørn# er for #,#hånd# er for #hender# som #ørn# er for #ørnens# vinger,ørnens,ørner,False
gram7-substantiv-flertall,#hånd# er for #hender# som #elefant# er for #,"#hånd# er for #hender# som #elefant# er for #elefant#, #",elefant,elefanter,False
gram7-substantiv-flertall,#hånd# er for #hender# som #øye# er for #,#hånd# er for #hender# som #øye# er for #øyne# og #,øyne,øyne,True
gram7-substantiv-flertall,#hånd# er for #hender# som #finger# er for #,#hånd# er for #hender# som #finger# er for #fingre# og #,fingre,fingre,True
gram7-substantiv-flertall,#hånd# er for #hender# som #geit# er for #,#hånd# er for #hender# som #geit# er for #geiter# som #,geiter,geiter,True
gram7-substantiv-flertall,#hest# er for #hester# som #løve# er for #,#hest# er for #hester# som #løve# er for #løver#. #,løver,løver,True
gram7-substantiv-flertall,#hest# er for #hester# som #maskin# er for #,"#hest# er for #hester# som #maskin# er for #kuer#
Det som","kuer#
Det",maskiner,False
gram7-substantiv-flertall,#hest# er for #hester# som #mango# er for #,#hest# er for #hester# som #mango# er for #bananer# ,bananer,mangoer,False
gram7-substantiv-flertall,#hest# er for #hester# som #mann# er for #,"#hest# er for #hester# som #mann# er for #menner#!
R","menner#!
R",menn,False
gram7-substantiv-flertall,#hest# er for #hester# som #melon# er for #,#hest# er for #hester# som #melon# er for #meloner# #norsk,meloner,meloner,True
gram7-substantiv-flertall,#hest# er for #hester# som #aper# er for #,"#hest# er for #hester# som #aper# er for #aper#.#
–","aper#.#
–",aper,False
gram7-substantiv-flertall,#hest# er for #hester# som #løk# er for #,#hest# er for #hester# som #løk# er for #pølser#.,pølser,løker,False
gram7-substantiv-flertall,#hest# er for #hester# som #pære# er for #,#hest# er for #hester# som #pære# er for #epler# i #,epler,pærer,False
gram7-substantiv-flertall,#hest# er for #hester# som #gris# er for #,#hest# er for #hester# som #gris# er for #griser# og #,griser,griser,True
gram7-substantiv-flertall,#hest# er for #hester# som #ananas# er for #,#hest# er for #hester# som #ananas# er for #ananaser#,ananaser,ananaser,True
gram7-substantiv-flertall,#hest# er for #hester# som #rotte# er for #,#hest# er for #hester# som #rotte# er for #mus#.,mus,rotter,False
gram7-substantiv-flertall,#hest# er for #hester# som #vei# er for #,#hest# er for #hester# som #vei# er for #bilder#. ,bilder,veier,False
gram7-substantiv-flertall,#hest# er for #hester# som #slange# er for #,#hest# er for #hester# som #slange# er for #slanger.# #b,slanger,slanger,True
gram7-substantiv-flertall,#hest# er for #hester# som #kvinne# er for #,"#hest# er for #hester# som #kvinne# er for #kvinner#, en",kvinner,kvinner,True
gram7-substantiv-flertall,#hest# er for #hester# som #banan# er for #,#hest# er for #hester# som #banan# er for #bananer#. #,bananer,bananer,True
gram7-substantiv-flertall,#hest# er for #hester# som #fugl# er for #,#hest# er for #hester# som #fugl# er for #fugler# det #,fugler,fugler,True
gram7-substantiv-flertall,#hest# er for #hester# som #flaske# er for #,"#hest# er for #hester# som #flaske# er for #vann#, #god",vann,flasker,False
gram7-substantiv-flertall,#hest# er for #hester# som #bygning# er for #,#hest# er for #hester# som #bygning# er for #hus#. Det er,hus,bygninger,False
gram7-substantiv-flertall,#hest# er for #hester# som #bil# er for #,#hest# er for #hester# som #bil# er for #biller# som #,biller,biler,False
gram7-substantiv-flertall,#hest# er for #hester# som #katt# er for #,#hest# er for #hester# som #katt# er for #katter# og #,katter,katter,True
gram7-substantiv-flertall,#hest# er for #hester# som #sky# er for #,#hest# er for #hester# som #sky# er for #fugl# og #n,fugl,skyer,False
gram7-substantiv-flertall,#hest# er for #hester# som #farge# er for #,"#hest# er for #hester# som #farge# er for #fargen#
#H","fargen#
#H",farger,False
gram7-substantiv-flertall,#hest# er for #hester# som #datamaskin# er for #,#hest# er for #hester# som #datamaskin# er for #mennesker# #h,mennesker,datamaskiner,False
gram7-substantiv-flertall,#hest# er for #hester# som #ku# er for #,#hest# er for #hester# som #ku# er for #kyr# i #,kyr,kuer,False
gram7-substantiv-flertall,#hest# er for #hester# som #hund# er for #,#hest# er for #hester# som #hund# er for #hunder# . .,hunder,hunder,True
gram7-substantiv-flertall,#hest# er for #hester# som #esel# er for #,#hest# er for #hester# som #esel# er for #menn# og #d,menn,esler,False
gram7-substantiv-flertall,#hest# er for #hester# som #drøm# er for #,#hest# er for #hester# som #drøm# er for #drømmere#!,drømmere,drømmer,False
gram7-substantiv-flertall,#hest# er for #hester# som #ørn# er for #,#hest# er for #hester# som #ørn# er for #ørner# #d,ørner,ørner,True
gram7-substantiv-flertall,#hest# er for #hester# som #elefant# er for #,#hest# er for #hester# som #elefant# er for #elefanter.#,elefanter,elefanter,True
gram7-substantiv-flertall,#hest# er for #hester# som #øye# er for #,#hest# er for #hester# som #øye# er for #øyne# og #,øyne,øyne,True
gram7-substantiv-flertall,#hest# er for #hester# som #finger# er for #,#hest# er for #hester# som #finger# er for #finger# #f,finger,fingre,False
gram7-substantiv-flertall,#hest# er for #hester# som #geit# er for #,#hest# er for #hester# som #geit# er for #bukker# som #,bukker,geiter,False
gram7-substantiv-flertall,#hest# er for #hester# som #hånd# er for #,#hest# er for #hester# som #hånd# er for #hender# og #,hender,hender,True
gram7-substantiv-flertall,#løve# er for #løver# som #maskin# er for #,#løve# er for #løver# som #maskin# er for #maskiner# #løvem,maskiner,maskiner,True
gram7-substantiv-flertall,#løve# er for #løver# som #mango# er for #,#løve# er for #løver# som #mango# er for #mangler#. K,mangler,mangoer,False
gram7-substantiv-flertall,#løve# er for #løver# som #mann# er for #,#løve# er for #løver# som #mann# er for #folk# som #ikke,folk,menn,False
gram7-substantiv-flertall,#løve# er for #løver# som #melon# er for #,#løve# er for #løver# som #melon# er for #meloner# #po,meloner,meloner,True
gram7-substantiv-flertall,#løve# er for #løver# som #ape# er for #,#løve# er for #løver# som #ape# er for #aper#. Aper,aper,aper,True
gram7-substantiv-flertall,#løve# er for #løver# som #løk# er for #,"#løve# er for #løver# som #løk# er for #løkskaller#,",løkskaller,løker,False
gram7-substantiv-flertall,#løve# er for #løver# som #pære# er for #,#løve# er for #løver# som #pære# er for #perer# - @,perer,pærer,False
gram7-substantiv-flertall,#løve# er for #løver# som #gris# er for #,"#løve# er for #løver# som #gris# er for #griser#
Håper","griser#
Håper",griser,False
gram7-substantiv-flertall,#løve# er for #løver# som #ananas# er for #,#løve# er for #løver# som #ananas# er for #Banan#er,Banan#er,ananaser,False
gram7-substantiv-flertall,#løve# er for #løver# som #rotte# er for #,#løve# er for #løver# som #rotte# er for #edder# kopper,edder,rotter,False
gram7-substantiv-flertall,#løve# er for #løver# som #vei# er for #,"#løve# er for #løver# som #vei# er for #biller#, men",biller,veier,False
gram7-substantiv-flertall,#løve# er for #løver# som #slange# er for #,#løve# er for #løver# som #slange# er for #slanger# #sn,slanger,slanger,True
gram7-substantiv-flertall,#løve# er for #løver# som #kvinne# er for #,"#løve# er for #løver# som #kvinne# er for #kvinner#, jeg",kvinner,kvinner,True
gram7-substantiv-flertall,#løve# er for #løver# som #banan# er for #,"#løve# er for #løver# som #banan# er for #banener#
el","banener#
el",bananer,False
gram7-substantiv-flertall,#løve# er for #løver# som #fugl# er for #,#løve# er for #løver# som #fugl# er for #fugler# #f,fugler,fugler,True
gram7-substantiv-flertall,#løve# er for #løver# som #flaske# er for #,#løve# er for #løver# som #flaske# er for #flasker#! @,flasker,flasker,True
gram7-substantiv-flertall,#løve# er for #løver# som #bygning# er for #,#løve# er for #løver# som #bygning# er for #bygninger# ;D,bygninger,bygninger,True
gram7-substantiv-flertall,#løve# er for #løver# som #bil# er for #,#løve# er for #løver# som #bil# er for #biler# og #bil,biler,biler,True
gram7-substantiv-flertall,#løve# er for #løver# som #katt# er for #,#løve# er for #løver# som #katt# er for #katter# og #,katter,katter,True
gram7-substantiv-flertall,#løve# er for #løver# som #sky# er for #,#løve# er for #løver# som #sky# er for #bjørne# #jeg,bjørne,skyer,False
gram7-substantiv-flertall,#løve# er for #løver# som #farge# er for #,#løve# er for #løver# som #farge# er for #fargepaletter#.,fargepaletter,farger,False
gram7-substantiv-flertall,#løve# er for #løver# som #datamaskin# er for #,#løve# er for #løver# som #datamaskin# er for #surikat#. -,surikat,datamaskiner,False
gram7-substantiv-flertall,#løve# er for #løver# som #ku# er for #,#løve# er for #løver# som #ku# er for #okser# eller #,okser,kuer,False
gram7-substantiv-flertall,#løve# er for #løver# som #hund# er for #,"#løve# er for #løver# som #hund# er for #mus#
er det","mus#
er",hunder,False
gram7-substantiv-flertall,#løve# er for #løver# som #esel# er for #,#løve# er for #løver# som #esel# er for #esler# og #,esler,esler,True
gram7-substantiv-flertall,#løve# er for #løver# som #drøm# er for #,"#løve# er for #løver# som #drøm# er for #drømmere#
Jeg","drømmere#
Jeg",drømmer,False
gram7-substantiv-flertall,#løve# er for #løver# som #ørn# er for #,#løve# er for #løver# som #ørn# er for #ørner# ,ørner,ørner,True
gram7-substantiv-flertall,#løve# er for #løver# som #elefant# er for #,"#løve# er for #løver# som #elefant# er for #elefanter#
#l","elefanter#
#l",elefanter,False
gram7-substantiv-flertall,#løve# er for #løver# som #øye# er for #,#løve# er for #løver# som #øye# er for #fugler# i #,fugler,øyne,False
gram7-substantiv-flertall,#løve# er for #løver# som #finger# er for #,#løve# er for #løver# som #finger# er for #aper#. ,aper,fingre,False
gram7-substantiv-flertall,#løve# er for #løver# som #geit# er for #,#løve# er for #løver# som #geit# er for #grevlinger# p,grevlinger,geiter,False
gram7-substantiv-flertall,#løve# er for #løver# som #hånd# er for #,#løve# er for #løver# som #hånd# er for #hjerter# og,hjerter,hender,False
gram7-substantiv-flertall,#løve# er for #løver# som #hest# er for #,#løve# er for #løver# som #hest# er for #hester# eller #,hester,hester,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #mango# er for #,#maskin# er for #maskiner# som #mango# er for #frukt#. Dette,frukt,mangoer,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #mann# er for #,#maskin# er for #maskiner# som #mann# er for #menn#. #kv,menn,menn,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #melon# er for #,"#maskin# er for #maskiner# som #melon# er for #melom#
her","melom#
her",meloner,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #ape# er for #,"#maskin# er for #maskiner# som #ape# er for #bananer#
BL","bananer#
BL",aper,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #løk# er for #,"#maskin# er for #maskiner# som #løk# er for #mat#.
Snø","mat#.
Snø",løker,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #pære# er for #,"#maskin# er for #maskiner# som #pære# er for #frukt#, #",frukt,pærer,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #gris# er for #,#maskin# er for #maskiner# som #gris# er for #kjøtt#. Man trenger,kjøtt,griser,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #ananas# er for #,#maskin# er for #maskiner# som #ananas# er for #ananasbiter#,ananasbiter,ananaser,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #rotte# er for #,"#maskin# er for #maskiner# som #rotte# er for #lort#, de",lort,rotter,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #vei# er for #,#maskin# er for #maskiner# som #vei# er for #skinner# . Det,skinner,veier,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #slange# er for #,#maskin# er for #maskiner# som #slange# er for #slanger#. Som,slanger,slanger,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #kvinne# er for #,#maskin# er for #maskiner# som #kvinne# er for #kvinner# #maskin,kvinner,kvinner,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #banan# er for #,"#maskin# er for #maskiner# som #banan# er for #bananer#, en",bananer,bananer,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #fugl# er for #,"#maskin# er for #maskiner# som #fugl# er for #folk#, sa #",folk,fugler,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #flaske# er for #,"#maskin# er for #maskiner# som #flaske# er for #flasker#
Tittel","flasker#
Tittel",flasker,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #bygning# er for #,#maskin# er for #maskiner# som #bygning# er for #bygninger# og #,bygninger,bygninger,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #bil# er for #,#maskin# er for #maskiner# som #bil# er for #biler# og #båt,biler,biler,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #katt# er for #,"#maskin# er for #maskiner# som #katt# er for #katter#
",katter,katter,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #sky# er for #,#maskin# er for #maskiner# som #sky# er for #skyer# og #,skyer,skyer,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #farge# er for #,#maskin# er for #maskiner# som #farge# er for #fargestifter# og,fargestifter,farger,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #datamaskin# er for #,#maskin# er for #maskiner# som #datamaskin# er for #datamaskiner#.,datamaskiner,datamaskiner,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #ku# er for #,#maskin# er for #maskiner# som #ku# er for #ku#. #S,ku,kuer,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #hund# er for #,#maskin# er for #maskiner# som #hund# er for #menn# og #jente,menn,hunder,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #esel# er for #,#maskin# er for #maskiner# som #esel# er for #elskov#. Og,elskov,esler,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #drøm# er for #,#maskin# er for #maskiner# som #drøm# er for #drømmere#.,drømmere,drømmer,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #ørn# er for #,#maskin# er for #maskiner# som #ørn# er for #ørn#.#h,ørn#.#h,ørner,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #elefant# er for #,#maskin# er for #maskiner# som #elefant# er for #mennesker#: noe,mennesker,elefanter,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #øye# er for #,"#maskin# er for #maskiner# som #øye# er for #øye#
<br/","øye#
<br",øyne,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #finger# er for #,#maskin# er for #maskiner# som #finger# er for #fingere# . Det,fingere,fingre,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #geit# er for #,#maskin# er for #maskiner# som #geit# er for #skjegg# ? #,skjegg,geiter,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #hånd# er for #,"#maskin# er for #maskiner# som #hånd# er for #hansker#.
Sa","hansker#.
Sa",hender,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #hest# er for #,"#maskin# er for #maskiner# som #hest# er for #hater#
En litt","hater#
En",hester,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #løve# er for #,#maskin# er for #maskiner# som #løve# er for #løver#?,løver,løver,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #mann# er for #,#mango# er for #mangoer# som #mann# er for #menner#: Noen,menner,menn,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #melon# er for #,#mango# er for #mangoer# som #melon# er for #meloner#. Det,meloner,meloner,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #ape# er for #,#mango# er for #mangoer# som #ape# er for #apekatter## #,apekatter,aper,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #løk# er for #,#mango# er for #mangoer# som #løk# er for #løkere# ,løkere,løker,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #pære# er for #,#mango# er for #mangoer# som #pære# er for #pærer|. Det,pærer,pærer,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #gris# er for #,"#mango# er for #mangoer# som #gris# er for #griser#, det",griser,griser,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #ananas# er for #,"#mango# er for #mangoer# som #ananas# er for #ananaser#,",ananaser,ananaser,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #rotte# er for #,"#mango# er for #mangoer# som #rotte# er for #fise#
There","fise#
There",rotter,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #vei# er for #,#mango# er for #mangoer# som #vei# er for #veier# og #sn,veier,veier,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #slange# er for #,#mango# er for #mangoer# som #slange# er for #slanger#. Å,slanger,slanger,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #kvinne# er for #,"#mango# er for #mangoer# som #kvinne# er for #kvinner#, nemlig",kvinner,kvinner,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #banan# er for #,#mango# er for #mangoer# som #banan# er for #bananer# . For,bananer,bananer,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #fugl# er for #,#mango# er for #mangoer# som #fugl# er for #fikse#.,fikse,fugler,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #flaske# er for #,"#mango# er for #mangoer# som #flaske# er for #flasker#.
---","flasker#.
",flasker,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #bygning# er for #,#mango# er for #mangoer# som #bygning# er for #bygninger#. Dette,bygninger,bygninger,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #bil# er for #,#mango# er for #mangoer# som #bil# er for #biler#: en gener,biler,biler,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #katt# er for #,#mango# er for #mangoer# som #katt# er for #fitte#,fitte,katter,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #sky# er for #,#mango# er for #mangoer# som #sky# er for #himmelen# ,himmelen,skyer,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #farge# er for #,#mango# er for #mangoer# som #farge# er for #solbrune# kvinner.,solbrune,farger,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #datamaskin# er for #,#mango# er for #mangoer# som #datamaskin# er for #datamaskiner#.,datamaskiner,datamaskiner,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #ku# er for #,#mango# er for #mangoer# som #ku# er for #kuer# .,kuer,kuer,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #hund# er for #,"#mango# er for #mangoer# som #hund# er for #hunder#
Det er","hunder#
Det",hunder,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #esel# er for #,#mango# er for #mangoer# som #esel# er for #esler#.,esler,esler,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #drøm# er for #,#mango# er for #mangoer# som #drøm# er for #søvn#. En,søvn,drømmer,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #ørn# er for #,#mango# er for #mangoer# som #ørn# er for #ørner# og for,ørner,ørner,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #elefant# er for #,#mango# er for #mangoer# som #elefant# er for #elefanter#! –,elefanter,elefanter,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #øye# er for #,#mango# er for #mangoer# som #øye# er for #øyne#. ,øyne,øyne,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #finger# er for #,#mango# er for #mangoer# som #finger# er for #fingre#. Man,fingre,fingre,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #geit# er for #,"#mango# er for #mangoer# som #geit# er for #bæsj#,",bæsj,geiter,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #hånd# er for #,"#mango# er for #mangoer# som #hånd# er for #håndjern#
—","håndjern#
—",hender,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #hest# er for #,#mango# er for #mangoer# som #hest# er for #hester# : b,hester,hester,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #løve# er for #,#mango# er for #mangoer# som #løve# er for #løver# – Pre,løver,løver,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #maskin# er for #,#mango# er for #mangoer# som #maskin# er for #maskiner#. Og det,maskiner,maskiner,True
gram7-substantiv-flertall,#mann# er for #menn# som #melon# er for #,#mann# er for #menn# som #melon# er for #meloner#.#,meloner,meloner,True
gram7-substantiv-flertall,#mann# er for #menn# som #ape# er for #,#mann# er for #menn# som #ape# er for #ape#. #mann,ape,aper,False
gram7-substantiv-flertall,#mann# er for #menn# som #løk# er for #,#mann# er for #menn# som #løk# er for #suppe#! –,suppe,løker,False
gram7-substantiv-flertall,#mann# er for #menn# som #pære# er for #,#mann# er for #menn# som #pære# er for #frukter# og #,frukter,pærer,False
gram7-substantiv-flertall,#mann# er for #menn# som #gris# er for #,#mann# er for #menn# som #gris# er for #kvinn# er for,kvinn,griser,False
gram7-substantiv-flertall,#mann# er for #menn# som #ananas# er for #,"#mann# er for #menn# som #ananas# er for #drinker#
#","drinker#
",ananaser,False
gram7-substantiv-flertall,#mann# er for #menn# som #rotte# er for #,"#mann# er for #menn# som #rotte# er for #rotter#, #",rotter,rotter,True
gram7-substantiv-flertall,#mann# er for #menn# som #vei# er for #,"#mann# er for #menn# som #vei# er for #biler#
Vet du","biler#
Vet",veier,False
gram7-substantiv-flertall,#mann# er for #menn# som #slange# er for #,"#mann# er for #menn# som #slange# er for #slanger#
Dikt","slanger#
Dikt",slanger,False
gram7-substantiv-flertall,#mann# er for #menn# som #kvinne# er for #,#mann# er for #menn# som #kvinne# er for #damer# | B,damer,kvinner,False
gram7-substantiv-flertall,#mann# er for #menn# som #banan# er for #,"#mann# er for #menn# som #banan# er for #aper#
En blogg om","aper#
En",bananer,False
gram7-substantiv-flertall,#mann# er for #menn# som #fugl# er for #,#mann# er for #menn# som #fugl# er for #fugl#.og,fugl#.og,fugler,False
gram7-substantiv-flertall,#mann# er for #menn# som #flaske# er for #,#mann# er for #menn# som #flaske# er for #vann# — MAL,vann,flasker,False
gram7-substantiv-flertall,#mann# er for #menn# som #bygning# er for #,"#mann# er for #menn# som #bygning# er for #hus#
Mannen på","hus#
Mannen",bygninger,False
gram7-substantiv-flertall,#mann# er for #menn# som #bil# er for #,#mann# er for #menn# som #bil# er for #biler# eller #hund,biler,biler,True
gram7-substantiv-flertall,#mann# er for #menn# som #katt# er for #,#mann# er for #menn# som #katt# er for #mus#. Menn er,mus,katter,False
gram7-substantiv-flertall,#mann# er for #menn# som #sky# er for #,#mann# er for #menn# som #sky# er for #måne#. #,måne,skyer,False
gram7-substantiv-flertall,#mann# er for #menn# som #farge# er for #,#mann# er for #menn# som #farge# er for #kvinner# | P,kvinner,farger,False
gram7-substantiv-flertall,#mann# er for #menn# som #datamaskin# er for #,"#mann# er for #menn# som #datamaskin# er for #kvinner#
Det blir","kvinner#
Det",datamaskiner,False
gram7-substantiv-flertall,#mann# er for #menn# som #ku# er for #,#mann# er for #menn# som #ku# er for #gull# og #,gull,kuer,False
