category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram8-presens-verb,#søke# er for #søker# som #stokke# er for #,#søke# er for #søker# som #stokke# er for #kjøtt#; #st,kjøtt,stokker,False
gram8-presens-verb,#søke# er for #søker# som #synge# er for #,#søke# er for #søker# som #synge# er for #danse#. Vi,danse,synger,False
gram8-presens-verb,#søke# er for #søker# som #sitte# er for #,"#søke# er for #søker# som #sitte# er for #setter#.
Setningar","setter#.
Setningar",sitter,False
gram8-presens-verb,#søke# er for #søker# som #sakte# er for #,#søke# er for #søker# som #sakte# er for #raskt# (,raskt,sakter,False
gram8-presens-verb,#søke# er for #søker# som #snakke# er for #,#søke# er for #søker# som #snakke# er for #snakker# som #,snakker,snakker,True
gram8-presens-verb,#søke# er for #søker# som #svømme# er for #,#søke# er for #søker# som #svømme# er for #svømming#.,svømming,svømmer,False
gram8-presens-verb,#søke# er for #søker# som #prate# er for #,"#søke# er for #søker# som #prate# er for #pratsom#, så",pratsom,prater,False
gram8-presens-verb,#søke# er for #søker# som #tenke# er for #,#søke# er for #søker# som #tenke# er for #tenker# Det er,tenker,tenker,True
gram8-presens-verb,#søke# er for #søker# som #forsvinne# er for #,#søke# er for #søker# som #forsvinne# er for #forsvunnet. Sø,forsvunnet,forsvinner,False
gram8-presens-verb,#søke# er for #søker# som #spasere# er for #,#søke# er for #søker# som #spasere# er for #turgåeren# som,turgåeren,spaserer,False
gram8-presens-verb,#søke# er for #søker# som #jobbe# er for #,#søke# er for #søker# som #jobbe# er for #jobbe# som #,jobbe,jobber,False
gram8-presens-verb,#søke# er for #søker# som #skrive# er for #,#søke# er for #søker# som #skrive# er for #skriver# er for ##,skriver,skriver,True
gram8-presens-verb,#søke# er for #søker# som #avta# er for #,#søke# er for #søker# som #avta# er for #tiltak# og #,tiltak,avtar,False
gram8-presens-verb,#søke# er for #søker# som #beskrive# er for #,"#søke# er for #søker# som #beskrive# er for #beskrivelse#.
#DET","beskrivelse#.
#DET",beskriver,False
gram8-presens-verb,#søke# er for #søker# som #spise# er for #,#søke# er for #søker# som #spise# er for #hund# og #b,hund,spiser,False
gram8-presens-verb,#søke# er for #søker# som #forsterke# er for #,"#søke# er for #søker# som #forsterke# er for #forsterker#
Jeg","forsterker#
Jeg",forsterker,False
gram8-presens-verb,#søke# er for #søker# som #estimere# er for #,#søke# er for #søker# som #estimere# er for #avskystoppord,avskystoppord,estimerer,False
gram8-presens-verb,#søke# er for #søker# som #finne# er for #,"#søke# er for #søker# som #finne# er for #finn# som
#søk",finn,finner,False
gram8-presens-verb,#søke# er for #søker# som #generere# er for #,#søke# er for #søker# som #generere# er for #generert#. Når,generert,genererer,False
gram8-presens-verb,#søke# er for #søker# som #gå# er for #,#søke# er for #søker# som #gå# er for #gått#. På denne,gått,går,False
gram8-presens-verb,#søke# er for #søker# som #implementere# er for #,#søke# er for #søker# som #implementere# er for #ansette#: De,ansette,implementerer,False
gram8-presens-verb,#søke# er for #søker# som #øke# er for #,#søke# er for #søker# som #øke# er for #ønsker#. Ved,ønsker,øker,False
gram8-presens-verb,#søke# er for #søker# som #lytte# er for #,#søke# er for #søker# som #lytte# er for #høre# i #,høre,lytter,False
gram8-presens-verb,#søke# er for #søker# som #spille# er for #,"#søke# er for #søker# som #spille# er for #spillelaget#.
den","spillelaget#.
den",spiller,False
gram8-presens-verb,#søke# er for #søker# som #forutsi# er for #,#søke# er for #søker# som #forutsi# er for #tipser# om,tipser,forutsier,False
gram8-presens-verb,#søke# er for #søker# som #skaffe# er for #,#søke# er for #søker# som #skaffe# er for #skaffe#. Når #,skaffe,skaffer,False
gram8-presens-verb,#søke# er for #søker# som #si# er for #,#søke# er for #søker# som #si# er for #søker# #som,søker,sier,False
gram8-presens-verb,#søke# er for #søker# som #skrike# er for #,"#søke# er for #søker# som #skrike# er for #skriker#.
Jeg vil","skriker#.
Jeg",skriker,False
gram8-presens-verb,#se# er for #ser# som #stokke# er for #,"#se# er for #ser# som #stokke# er for #stav#
_O","stav#
_O",stokker,False
gram8-presens-verb,#se# er for #ser# som #synge# er for #,"#se# er for #ser# som #synge# er for #synger#, og",synger,synger,True
gram8-presens-verb,#se# er for #ser# som #sitte# er for #,"#se# er for #ser# som #sitte# er for #sitte#.
",sitte,sitter,False
gram8-presens-verb,#se# er for #ser# som #sakte# er for #,"#se# er for #ser# som #sakte# er for #saktere.#
I","saktere.#
I",sakter,False
gram8-presens-verb,#se# er for #ser# som #snakke# er for #,#se# er for #ser# som #snakke# er for #snakke#.,snakke,snakker,False
gram8-presens-verb,#se# er for #ser# som #svømme# er for #,#se# er for #ser# som #svømme# er for #svømmer# . Når,svømmer,svømmer,True
gram8-presens-verb,#se# er for #ser# som #prate# er for #,#se# er for #ser# som #prate# er for #språke#. #,språke,prater,False
gram8-presens-verb,#se# er for #ser# som #tenke# er for #,#se# er for #ser# som #tenke# er for #tanke#. Hvis,tanke,tenker,False
gram8-presens-verb,#se# er for #ser# som #forsvinne# er for #,#se# er for #ser# som #forsvinne# er for #forsvant#.,forsvant,forsvinner,False
gram8-presens-verb,#se# er for #ser# som #spasere# er for #,#se# er for #ser# som #spasere# er for #spassere#.,spassere,spaserer,False
gram8-presens-verb,#se# er for #ser# som #jobbe# er for #,#se# er for #ser# som #jobbe# er for #jobb# #jobb#,jobb,jobber,False
gram8-presens-verb,#se# er for #ser# som #skrive# er for #,"#se# er for #ser# som #skrive# er for #snakker#
#se","snakker#
#se",skriver,False
gram8-presens-verb,#se# er for #ser# som #avta# er for #,#se# er for #ser# som #avta# er for #tari# og i,tari,avtar,False
gram8-presens-verb,#se# er for #ser# som #beskrive# er for #,#se# er for #ser# som #beskrive# er for #beskriver#. Det,beskriver,beskriver,True
gram8-presens-verb,#se# er for #ser# som #spise# er for #,#se# er for #ser# som #spise# er for #sparing#! #,sparing,spiser,False
gram8-presens-verb,#se# er for #ser# som #forsterke# er for #,#se# er for #ser# som #forsterke# er for #forsterke#!,forsterke,forsterker,False
gram8-presens-verb,#se# er for #ser# som #estimere# er for #,#se# er for #ser# som #estimere# er for #e# og #sk,e,estimerer,False
gram8-presens-verb,#se# er for #ser# som #finne# er for #,"#se# er for #ser# som #finne# er for #finner#, og",finner,finner,True
gram8-presens-verb,#se# er for #ser# som #generere# er for #,#se# er for #ser# som #generere# er for #generert# – bør,generert,genererer,False
gram8-presens-verb,#se# er for #ser# som #gå# er for #,#se# er for #ser# som #gå# er for #gåer#. Hva,gåer,går,False
gram8-presens-verb,#se# er for #ser# som #implementere# er for #,#se# er for #ser# som #implementere# er for #tilpasse#.,tilpasse,implementerer,False
gram8-presens-verb,#se# er for #ser# som #øke# er for #,"#se# er for #ser# som #øke# er for #øke#
#se","øke#
#se",øker,False
gram8-presens-verb,#se# er for #ser# som #lytte# er for #,#se# er for #ser# som #lytte# er for #lytt#. En #,lytt,lytter,False
gram8-presens-verb,#se# er for #ser# som #spille# er for #,#se# er for #ser# som #spille# er for #fotball# | Bri,fotball,spiller,False
gram8-presens-verb,#se# er for #ser# som #forutsi# er for #,"#se# er for #ser# som #forutsi# er for #forutsigelse#
<","forutsigelse#
",forutsier,False
gram8-presens-verb,#se# er for #ser# som #skaffe# er for #,#se# er for #ser# som #skaffe# er for #skaffe som #skaffe #,skaffe,skaffer,False
gram8-presens-verb,#se# er for #ser# som #si# er for #,"#se# er for #ser# som #si# er for #ssil#, #",ssil,sier,False
gram8-presens-verb,#se# er for #ser# som #skrike# er for #,#se# er for #ser# som #skrike# er for #skrik# og #,skrik,skriker,False
gram8-presens-verb,#se# er for #ser# som #søke# er for #,#se# er for #ser# som #søke# er for #søkje#. Dette,søkje,søker,False
gram8-presens-verb,#stokke# er for #stokker# som #synge# er for #,"#stokke# er for #stokker# som #synge# er for #sangere"".
Det","sangere"".
Det",synger,False
gram8-presens-verb,#stokke# er for #stokker# som #sitte# er for #,"#stokke# er for #stokker# som #sitte# er for #sitter#, #",sitter,sitter,True
gram8-presens-verb,#stokke# er for #stokker# som #sakte# er for #,#stokke# er for #stokker# som #sakte# er for #sneglen#.,sneglen,sakter,False
gram8-presens-verb,#stokke# er for #stokker# som #snakke# er for #,#stokke# er for #stokker# som #snakke# er for #stavanger#,stavanger,snakker,False
gram8-presens-verb,#stokke# er for #stokker# som #svømme# er for #,#stokke# er for #stokker# som #svømme# er for #fisk#. Så #,fisk,svømmer,False
gram8-presens-verb,#stokke# er for #stokker# som #prate# er for #,#stokke# er for #stokker# som #prate# er for #stokker# som #,stokker,prater,False
gram8-presens-verb,#stokke# er for #stokker# som #tenke# er for #,"#stokke# er for #stokker# som #tenke# er for #tenke#
[![","tenke#
",tenker,False
gram8-presens-verb,#stokke# er for #stokker# som #forsvinne# er for #,#stokke# er for #stokker# som #forsvinne# er for #stokker# og for,stokker,forsvinner,False
gram8-presens-verb,#stokke# er for #stokker# som #spasere# er for #,"#stokke# er for #stokker# som #spasere# er for #menn#, for #",menn,spaserer,False
gram8-presens-verb,#stokke# er for #stokker# som #jobbe# er for #,#stokke# er for #stokker# som #jobbe# er for #stokkere# som,stokkere,jobber,False
gram8-presens-verb,#stokke# er for #stokker# som #skrive# er for #,"#stokke# er for #stokker# som #skrive# er for #stokker#, og",stokker,skriver,False
gram8-presens-verb,#stokke# er for #stokker# som #avta# er for #,#stokke# er for #stokker# som #avta# er for #avtaler#. Slik kan,avtaler,avtar,False
gram8-presens-verb,#stokke# er for #stokker# som #beskrive# er for #,#stokke# er for #stokker# som #beskrive# er for #malinger# eller #,malinger,beskriver,False
gram8-presens-verb,#stokke# er for #stokker# som #spise# er for #,#stokke# er for #stokker# som #spise# er for #hunder# – ,hunder,spiser,False
gram8-presens-verb,#stokke# er for #stokker# som #forsterke# er for #,"#stokke# er for #stokker# som #forsterke# er for #kroppsdeler#.
",kroppsdeler,forsterker,False
gram8-presens-verb,#stokke# er for #stokker# som #estimere# er for #,#stokke# er for #stokker# som #estimere# er for #tullinger# og,tullinger,estimerer,False
gram8-presens-verb,#stokke# er for #stokker# som #finne# er for #,#stokke# er for #stokker# som #finne# er for #sauetarmen,sauetarmen,finner,False
gram8-presens-verb,#stokke# er for #stokker# som #generere# er for #,#stokke# er for #stokker# som #generere# er for #tømmerhogst,tømmerhogst,genererer,False
gram8-presens-verb,#stokke# er for #stokker# som #gå# er for #,#stokke# er for #stokker# som #gå# er for #stokken#. #,stokken,går,False
gram8-presens-verb,#stokke# er for #stokker# som #implementere# er for #,#stokke# er for #stokker# som #implementere# er for #porsgrunnsfolk#,porsgrunnsfolk,implementerer,False
gram8-presens-verb,#stokke# er for #stokker# som #øke# er for #,#stokke# er for #stokker# som #øke# er for #ørken# eller #,ørken,øker,False
gram8-presens-verb,#stokke# er for #stokker# som #lytte# er for #,#stokke# er for #stokker# som #lytte# er for #ører#   #,ører,lytter,False
gram8-presens-verb,#stokke# er for #stokker# som #spille# er for #,#stokke# er for #stokker# som #spille# er for #tape# - B,tape,spiller,False
gram8-presens-verb,#stokke# er for #stokker# som #forutsi# er for #,#stokke# er for #stokker# som #forutsi# er for #forutsigbar#.,forutsigbar,forutsier,False
gram8-presens-verb,#stokke# er for #stokker# som #skaffe# er for #,"#stokke# er for #stokker# som #skaffe# er for #skoffær#,",skoffær,skaffer,False
gram8-presens-verb,#stokke# er for #stokker# som #si# er for #,#stokke# er for #stokker# som #si# er for #sier#. Det,sier,sier,True
gram8-presens-verb,#stokke# er for #stokker# som #skrike# er for #,#stokke# er for #stokker# som #skrike# er for #kråker#.,kråker,skriker,False
gram8-presens-verb,#stokke# er for #stokker# som #søke# er for #,#stokke# er for #stokker# som #søke# er for #røtter#. #,røtter,søker,False
gram8-presens-verb,#stokke# er for #stokker# som #se# er for #,#stokke# er for #stokker# som #se# er for #steiner#!,steiner,ser,False
gram8-presens-verb,#synge# er for #synger# som #sitte# er for #,"#synge# er for #synger# som #sitte# er for #sitter#, men",sitter,sitter,True
gram8-presens-verb,#synge# er for #synger# som #sakte# er for #,"#synge# er for #synger# som #sakte# er for #rolig# ?
«",rolig,sakter,False
gram8-presens-verb,#synge# er for #synger# som #snakke# er for #,#synge# er for #synger# som #snakke# er for #snakker#. Så,snakker,snakker,True
gram8-presens-verb,#synge# er for #synger# som #svømme# er for #,#synge# er for #synger# som #svømme# er for #svømmer#. Så,svømmer,svømmer,True
gram8-presens-verb,#synge# er for #synger# som #prate# er for #,"#synge# er for #synger# som #prate# er for #prater#, sier",prater,prater,True
gram8-presens-verb,#synge# er for #synger# som #tenke# er for #,#synge# er for #synger# som #tenke# er for #tenker# . Å,tenker,tenker,True
gram8-presens-verb,#synge# er for #synger# som #forsvinne# er for #,#synge# er for #synger# som #forsvinne# er for #forsvinner#.,forsvinner,forsvinner,True
gram8-presens-verb,#synge# er for #synger# som #spasere# er for #,#synge# er for #synger# som #spasere# er for #går#. Det er,går,spaserer,False
gram8-presens-verb,#synge# er for #synger# som #jobbe# er for #,#synge# er for #synger# som #jobbe# er for #jobbe#. Jeg,jobbe,jobber,False
gram8-presens-verb,#synge# er for #synger# som #skrive# er for #,#synge# er for #synger# som #skrive# er for #skriver#. Vi snakker,skriver,skriver,True
gram8-presens-verb,#synge# er for #synger# som #avta# er for #,#synge# er for #synger# som #avta# er for #avtok#. Det,avtok,avtar,False
gram8-presens-verb,#synge# er for #synger# som #beskrive# er for #,#synge# er for #synger# som #beskrive# er for #beskriver# osv.),beskriver,beskriver,True
gram8-presens-verb,#synge# er for #synger# som #spise# er for #,#synge# er for #synger# som #spise# er for #spiste# og #,spiste,spiser,False
gram8-presens-verb,#synge# er for #synger# som #forsterke# er for #,"#synge# er for #synger# som #forsterke# er for #forsterker#,",forsterker,forsterker,True
gram8-presens-verb,#synge# er for #synger# som #estimere# er for #,#synge# er for #synger# som #estimere# er for #respekterer#.,respekterer,estimerer,False
gram8-presens-verb,#synge# er for #synger# som #finne# er for #,#synge# er for #synger# som #finne# er for #finner#: Det,finner,finner,True
gram8-presens-verb,#synge# er for #synger# som #generere# er for #,#synge# er for #synger# som #generere# er for #generer#. Det,generer,genererer,False
gram8-presens-verb,#synge# er for #synger# som #gå# er for #,"#synge# er for #synger# som #gå# er for #går#, så det",går,går,True
gram8-presens-verb,#synge# er for #synger# som #implementere# er for #,#synge# er for #synger# som #implementere# er for #implementerer#.,implementerer,implementerer,True
gram8-presens-verb,#synge# er for #synger# som #øke# er for #,#synge# er for #synger# som #øke# er for #økning#. Det,økning,øker,False
gram8-presens-verb,#synge# er for #synger# som #lytte# er for #,#synge# er for #synger# som #lytte# er for #lytter#. Et,lytter,lytter,True
gram8-presens-verb,#synge# er for #synger# som #spille# er for #,#synge# er for #synger# som #spille# er for #spiller#: Begge deler,spiller,spiller,True
gram8-presens-verb,#synge# er for #synger# som #forutsi# er for #,#synge# er for #synger# som #forutsi# er for #forutseende#.,forutseende,forutsier,False
gram8-presens-verb,#synge# er for #synger# som #skaffe# er for #,"#synge# er for #synger# som #skaffe# er for #få#, og",få,skaffer,False
gram8-presens-verb,#synge# er for #synger# som #si# er for #,"#synge# er for #synger# som #si# er for #sier#
##H","sier#
##H",sier,False
gram8-presens-verb,#synge# er for #synger# som #skrike# er for #,#synge# er for #synger# som #skrike# er for #skriker#. S,skriker,skriker,True
gram8-presens-verb,#synge# er for #synger# som #søke# er for #,#synge# er for #synger# som #søke# er for #søker#: De,søker,søker,True
gram8-presens-verb,#synge# er for #synger# som #se# er for #,#synge# er for #synger# som #se# er for #ser# og #m,ser,ser,True
gram8-presens-verb,#synge# er for #synger# som #stokke# er for #,#synge# er for #synger# som #stokke# er for #stokkene#. Men,stokkene,stokker,False
gram8-presens-verb,#sitte# er for #sitter# som #sakte# er for #,"#sitte# er for #sitter# som #sakte# er for #sakte#.
#d","sakte#.
#d",sakter,False
gram8-presens-verb,#sitte# er for #sitter# som #snakke# er for #,#sitte# er for #sitter# som #snakke# er for #snakke# og,snakke,snakker,False
gram8-presens-verb,#sitte# er for #sitter# som #svømme# er for #,#sitte# er for #sitter# som #svømme# er for #svømmer#. Hvorfor,svømmer,svømmer,True
gram8-presens-verb,#sitte# er for #sitter# som #prate# er for #,#sitte# er for #sitter# som #prate# er for #prater# og for,prater,prater,True
gram8-presens-verb,#sitte# er for #sitter# som #tenke# er for #,#sitte# er for #sitter# som #tenke# er for #tanke#.,tanke,tenker,False
gram8-presens-verb,#sitte# er for #sitter# som #forsvinne# er for #,"#sitte# er for #sitter# som #forsvinne# er for #forsvinner#,",forsvinner,forsvinner,True
gram8-presens-verb,#sitte# er for #sitter# som #spasere# er for #,#sitte# er for #sitter# som #spasere# er for #gå#. Det er,gå,spaserer,False
gram8-presens-verb,#sitte# er for #sitter# som #jobbe# er for #,"#sitte# er for #sitter# som #jobbe# er for #jobbe#
Jeg vet","jobbe#
Jeg",jobber,False
gram8-presens-verb,#sitte# er for #sitter# som #skrive# er for #,#sitte# er for #sitter# som #skrive# er for #skriver#   |,skriver,skriver,True
gram8-presens-verb,#sitte# er for #sitter# som #avta# er for #,"#sitte# er for #sitter# som #avta# er for #avtale#, og #",avtale,avtar,False
gram8-presens-verb,#sitte# er for #sitter# som #beskrive# er for #,"#sitte# er for #sitter# som #beskrive# er for #bskrive
#s","bskrive
#s",beskriver,False
gram8-presens-verb,#sitte# er for #sitter# som #spise# er for #,#sitte# er for #sitter# som #spise# er for #spiser#. -,spiser,spiser,True
gram8-presens-verb,#sitte# er for #sitter# som #forsterke# er for #,#sitte# er for #sitter# som #forsterke# er for #forsterker#.,forsterker,forsterker,True
gram8-presens-verb,#sitte# er for #sitter# som #estimere# er for #,#sitte# er for #sitter# som #estimere# er for #estimerte#.,estimerte,estimerer,False
gram8-presens-verb,#sitte# er for #sitter# som #finne# er for #,#sitte# er for #sitter# som #finne# er for #finner# - Dig,finner,finner,True
gram8-presens-verb,#sitte# er for #sitter# som #generere# er for #,#sitte# er for #sitter# som #generere# er for #gjentar# eller #,gjentar,genererer,False
gram8-presens-verb,#sitte# er for #sitter# som #gå# er for #,#sitte# er for #sitter# som #gå# er for #gående#. Sitte,gående,går,False
gram8-presens-verb,#sitte# er for #sitter# som #implementere# er for #,#sitte# er for #sitter# som #implementere# er for #implementere#. #,implementere,implementerer,False
gram8-presens-verb,#sitte# er for #sitter# som #øke# er for #,#sitte# er for #sitter# som #øke# er for #øker#. #T,øker,øker,True
gram8-presens-verb,#sitte# er for #sitter# som #lytte# er for #,#sitte# er for #sitter# som #lytte# er for #lys#. Når vi,lys,lytter,False
gram8-presens-verb,#sitte# er for #sitter# som #spille# er for #,#sitte# er for #sitter# som #spille# er for #spiller#. Det er,spiller,spiller,True
gram8-presens-verb,#sitte# er for #sitter# som #forutsi# er for #,#sitte# er for #sitter# som #forutsi# er for #forutsigbar#.,forutsigbar,forutsier,False
gram8-presens-verb,#sitte# er for #sitter# som #skaffe# er for #,#sitte# er for #sitter# som #skaffe# er for #skaffe#. Forøvrig,skaffe,skaffer,False
gram8-presens-verb,#sitte# er for #sitter# som #si# er for #,"#sitte# er for #sitter# som #si# er for #sier#
som","sier#
som",sier,False
gram8-presens-verb,#sitte# er for #sitter# som #skrike# er for #,#sitte# er for #sitter# som #skrike# er for #skriker#. #,skriker,skriker,True
gram8-presens-verb,#sitte# er for #sitter# som #søke# er for #,#sitte# er for #sitter# som #søke# er for #søkte# . For,søkte,søker,False
gram8-presens-verb,#sitte# er for #sitter# som #se# er for #,#sitte# er for #sitter# som #se# er for #ser# og #h,ser,ser,True
gram8-presens-verb,#sitte# er for #sitter# som #stokke# er for #,#sitte# er for #sitter# som #stokke# er for #stå#. Noen må,stå,stokker,False
gram8-presens-verb,#sitte# er for #sitter# som #synge# er for #,#sitte# er for #sitter# som #synge# er for #sanger#. Vi,sanger,synger,False
gram8-presens-verb,#sakte# er for #sakter# som #snakke# er for #,"#sakte# er for #sakter# som #snakke# er for #snaker#"" -",snaker,snakker,False
gram8-presens-verb,#sakte# er for #sakter# som #svømme# er for #,#sakte# er for #sakter# som #svømme# er for #sva#mme#,sva#mme,svømmer,False
gram8-presens-verb,#sakte# er for #sakter# som #prate# er for #,"#sakte# er for #sakter# som #prate# er for #skrive#
Kanskje","skrive#
Kanskje",prater,False
gram8-presens-verb,#sakte# er for #sakter# som #tenke# er for #,"#sakte# er for #sakter# som #tenke# er for #rask#
Det går for","rask#
Det",tenker,False
gram8-presens-verb,#sakte# er for #sakter# som #forsvinne# er for #,#sakte# er for #sakter# som #forsvinne# er for #forsvunnet#.,forsvunnet,forsvinner,False
gram8-presens-verb,#sakte# er for #sakter# som #spasere# er for #,"#sakte# er for #sakter# som #spasere# er for #raskt#, #",raskt,spaserer,False
gram8-presens-verb,#sakte# er for #sakter# som #jobbe# er for #,#sakte# er for #sakter# som #jobbe# er for #slake#. #,slake,jobber,False
gram8-presens-verb,#sakte# er for #sakter# som #skrive# er for #,"#sakte# er for #sakter# som #skrive# er for #lesere#, #",lesere,skriver,False
gram8-presens-verb,#sakte# er for #sakter# som #avta# er for #,#sakte# er for #sakter# som #avta# er for #påta# og #,påta,avtar,False
gram8-presens-verb,#sakte# er for #sakter# som #beskrive# er for #,#sakte# er for #sakter# som #beskrive# er for #verb# og #,verb,beskriver,False
gram8-presens-verb,#sakte# er for #sakter# som #spise# er for #,"#sakte# er for #sakter# som #spise# er for #fort#
Tiden som","fort#
Tiden",spiser,False
gram8-presens-verb,#sakte# er for #sakter# som #forsterke# er for #,"#sakte# er for #sakter# som #forsterke# er for #forsterke#,",forsterke,forsterker,False
gram8-presens-verb,#sakte# er for #sakter# som #estimere# er for #,#sakte# er for #sakter# som #estimere# er for #beregne#. Er,beregne,estimerer,False
gram8-presens-verb,#sakte# er for #sakter# som #finne# er for #,#sakte# er for #sakter# som #finne# er for #skrive#. Du,skrive,finner,False
gram8-presens-verb,#sakte# er for #sakter# som #generere# er for #,#sakte# er for #sakter# som #generere# er for #generere#.,generere,genererer,False
gram8-presens-verb,#sakte# er for #sakter# som #gå# er for #,#sakte# er for #sakter# som #gå# er for #springe# eller #,springe,går,False
gram8-presens-verb,#sakte# er for #sakter# som #implementere# er for #,"#sakte# er for #sakter# som #implementere# er for #system#
#Ide","system#
#Ide",implementerer,False
gram8-presens-verb,#sakte# er for #sakter# som #øke# er for #,"#sakte# er for #sakter# som #øke# er for #øke#, for",øke,øker,False
gram8-presens-verb,#sakte# er for #sakter# som #lytte# er for #,#sakte# er for #sakter# som #lytte# er for #lære# — #,lære,lytter,False
gram8-presens-verb,#sakte# er for #sakter# som #spille# er for #,#sakte# er for #sakter# som #spille# er for #spillingen#. ,spillingen,spiller,False
gram8-presens-verb,#sakte# er for #sakter# som #forutsi# er for #,"#sakte# er for #sakter# som #forutsi# er for #forutseende#,",forutseende,forutsier,False
gram8-presens-verb,#sakte# er for #sakter# som #skaffe# er for #,#sakte# er for #sakter# som #skaffe# er for #skaffe# - The S,skaffe,skaffer,False
gram8-presens-verb,#sakte# er for #sakter# som #si# er for #,#sakte# er for #sakter# som #si# er for #siter# #sak,siter,sier,False
gram8-presens-verb,#sakte# er for #sakter# som #skrike# er for #,#sakte# er for #sakter# som #skrike# er for #skriker# eller #,skriker,skriker,True
gram8-presens-verb,#sakte# er for #sakter# som #søke# er for #,#sakte# er for #sakter# som #søke# er for #sakter# som #,sakter,søker,False
gram8-presens-verb,#sakte# er for #sakter# som #se# er for #,#sakte# er for #sakter# som #se# er for #se# - FIV,se,ser,False
gram8-presens-verb,#sakte# er for #sakter# som #stokke# er for #,"#sakte# er for #sakter# som #stokke# er for #småtter#, har",småtter,stokker,False
gram8-presens-verb,#sakte# er for #sakter# som #synge# er for #,#sakte# er for #sakter# som #synge# er for #sang#. For,sang,synger,False
gram8-presens-verb,#sakte# er for #sakter# som #sitte# er for #,"#sakte# er for #sakter# som #sitte# er for #raske#, #",raske,sitter,False
gram8-presens-verb,#snakke# er for #snakker# som #svømme# er for #,"#snakke# er for #snakker# som #svømme# er for #summe#
I dag","summe#
I",svømmer,False
gram8-presens-verb,#snakke# er for #snakker# som #prate# er for #,#snakke# er for #snakker# som #prate# er for #prater#. Forsk,prater,prater,True
gram8-presens-verb,#snakke# er for #snakker# som #tenke# er for #,"#snakke# er for #snakker# som #tenke# er for #tanke#, #",tanke,tenker,False
gram8-presens-verb,#snakke# er for #snakker# som #forsvinne# er for #,#snakke# er for #snakker# som #forsvinne# er for #forsvant#.,forsvant,forsvinner,False
gram8-presens-verb,#snakke# er for #snakker# som #spasere# er for #,#snakke# er for #snakker# som #spasere# er for #trippe#.,trippe,spaserer,False
gram8-presens-verb,#snakke# er for #snakker# som #jobbe# er for #,#snakke# er for #snakker# som #jobbe# er for #arbeide# og #s,arbeide,jobber,False
gram8-presens-verb,#snakke# er for #snakker# som #skrive# er for #,#snakke# er for #snakker# som #skrive# er for #skriver#. I #,skriver,skriver,True
gram8-presens-verb,#snakke# er for #snakker# som #avta# er for #,#snakke# er for #snakker# som #avta# er for #avtalens#: de,avtalens,avtar,False
gram8-presens-verb,#snakke# er for #snakker# som #beskrive# er for #,#snakke# er for #snakker# som #beskrive# er for #skrive# eller #,skrive,beskriver,False
gram8-presens-verb,#snakke# er for #snakker# som #spise# er for #,#snakke# er for #snakker# som #spise# er for #spiser#.#,spiser,spiser,True
gram8-presens-verb,#snakke# er for #snakker# som #forsterke# er for #,"#snakke# er for #snakker# som #forsterke# er for #styrker#, #",styrker,forsterker,False
gram8-presens-verb,#snakke# er for #snakker# som #estimere# er for #,#snakke# er for #snakker# som #estimere# er for #vurdere#. S,vurdere,estimerer,False
gram8-presens-verb,#snakke# er for #snakker# som #finne# er for #,#snakke# er for #snakker# som #finne# er for #finner#. Men,finner,finner,True
gram8-presens-verb,#snakke# er for #snakker# som #generere# er for #,#snakke# er for #snakker# som #generere# er for #genererer#.,genererer,genererer,True
gram8-presens-verb,#snakke# er for #snakker# som #gå# er for #,#snakke# er for #snakker# som #gå# er for #gåing#. S,gåing,går,False
gram8-presens-verb,#snakke# er for #snakker# som #implementere# er for #,"#snakke# er for #snakker# som #implementere# er for #implementerer#
S","implementerer#
S",implementerer,False
gram8-presens-verb,#snakke# er for #snakker# som #øke# er for #,#snakke# er for #snakker# som #øke# er for #øket# eller #,øket,øker,False
gram8-presens-verb,#snakke# er for #snakker# som #lytte# er for #,#snakke# er for #snakker# som #lytte# er for #lører#. Disse,lører,lytter,False
gram8-presens-verb,#snakke# er for #snakker# som #spille# er for #,#snakke# er for #snakker# som #spille# er for #spiller. Snakker er,spiller,spiller,True
gram8-presens-verb,#snakke# er for #snakker# som #forutsi# er for #,#snakke# er for #snakker# som #forutsi# er for #spå#. #,spå,forutsier,False
gram8-presens-verb,#snakke# er for #snakker# som #skaffe# er for #,#snakke# er for #snakker# som #skaffe# er for #skape#. Det,skape,skaffer,False
gram8-presens-verb,#snakke# er for #snakker# som #si# er for #,#snakke# er for #snakker# som #si# er for #sier#. Alle,sier,sier,True
gram8-presens-verb,#snakke# er for #snakker# som #skrike# er for #,#snakke# er for #snakker# som #skrike# er for #brøler#. Å,brøler,skriker,False
gram8-presens-verb,#snakke# er for #snakker# som #søke# er for #,"#snakke# er for #snakker# som #søke# er for #search#, #kontakt",search,søker,False
gram8-presens-verb,#snakke# er for #snakker# som #se# er for #,#snakke# er for #snakker# som #se# er for #ser#. Det er,ser,ser,True
gram8-presens-verb,#snakke# er for #snakker# som #stokke# er for #,#snakke# er for #snakker# som #stokke# er for #stokke#. Er,stokke,stokker,False
gram8-presens-verb,#snakke# er for #snakker# som #synge# er for #,#snakke# er for #snakker# som #synge# er for #synger#. Det,synger,synger,True
gram8-presens-verb,#snakke# er for #snakker# som #sitte# er for #,#snakke# er for #snakker# som #sitte# er for #setter#. Så når,setter,sitter,False
