category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram6-preteritum,#krymper# er for #krympet# som #treffer# er for #,#krymper# er for #krympet# som #treffer# er for #krympet#,krympet,traff,False
gram6-preteritum,#krymper# er for #krympet# som #implementerer# er for #,#krymper# er for #krympet# som #implementerer# er for #krympet#,krympet,implementerte,False
gram6-preteritum,#krymper# er for #krympet# som #øker# er for #,#krymper# er for #krympet# som #øker# er for #krympet#,krympet,økte,False
gram6-preteritum,#krymper# er for #krympet# som #hopper# er for #,#krymper# er for #krympet# som #hopper# er for #hoppet# som #,hoppet,hoppet,True
gram6-preteritum,#krymper# er for #krympet# som #vet# er for #,#krymper# er for #krympet# som #vet# er for #krympet#,krympet,visste,False
gram6-preteritum,#krymper# er for #krympet# som #lytter# er for #,#krymper# er for #krympet# som #lytter# er for #lytter# som #,lytter,lyttet,False
gram6-preteritum,#krymper# er for #krympet# som #leter# er for #,#krymper# er for #krympet# som #leter# er for #leter# som #,leter,lette,False
gram6-preteritum,#krymper# er for #krympet# som #flytter# er for #,#krymper# er for #krympet# som #flytter# er for #flyttet# som #,flyttet,flyttet,True
gram6-preteritum,#krymper# er for #krympet# som #betaler# er for #,#krymper# er for #krympet# som #betaler# er for #krympet#,krympet,betalte,False
gram6-preteritum,#krymper# er for #krympet# som #spiller# er for #,#krymper# er for #krympet# som #spiller# er for #krympet#,krympet,spilte,False
gram6-preteritum,#krymper# er for #krympet# som #forutsier# er for #,#krymper# er for #krympet# som #forutsier# er for #krympet#,krympet,forutsa,False
gram6-preteritum,#krymper# er for #krympet# som #leser# er for #,#krymper# er for #krympet# som #leser# er for #krympet#,krympet,leste,False
gram6-preteritum,#krymper# er for #krympet# som #løper# er for #,#krymper# er for #krympet# som #løper# er for #løpt#. #,løpt,løp,False
gram6-preteritum,#krymper# er for #krympet# som #sier# er for #,#krymper# er for #krympet# som #sier# er for #krympet#,krympet,sa,False
gram6-preteritum,#krymper# er for #krympet# som #skriker# er for #,#krymper# er for #krympet# som #skriker# er for #skremt# som #,skremt,skrek,False
gram6-preteritum,#krymper# er for #krympet# som #ser# er for #,#krymper# er for #krympet# som #ser# er for #krympet#,krympet,så,False
gram6-preteritum,#krymper# er for #krympet# som #selger# er for #,#krymper# er for #krympet# som #selger# er for #krympet#,krympet,solgte,False
gram6-preteritum,#synger# er for #sang# som #sitter# er for #,#synger# er for #sang# som #sitter# er for #sitter#. #,sitter,satt,False
gram6-preteritum,#synger# er for #sang# som #sover# er for #,#synger# er for #sang# som #sover# er for #søvn#. #,søvn,sov,False
gram6-preteritum,#synger# er for #sang# som #sakter# er for #,#synger# er for #sang# som #sakter# er for #fart#. #syn,fart,saktet,False
gram6-preteritum,#synger# er for #sang# som #bruker# er for #,#synger# er for #sang# som #bruker# er for #bruker#. #syn,bruker,brukte,False
gram6-preteritum,#synger# er for #sang# som #rammer# er for #,#synger# er for #sang# som #rammer# er for #bilde#. #syn,bilde,rammet,False
gram6-preteritum,#synger# er for #sang# som #svømmer# er for #,#synger# er for #sang# som #svømmer# er for #svømming#.,svømming,svømte,False
gram6-preteritum,#synger# er for #sang# som #tar# er for #,#synger# er for #sang# som #tar# er for #tone#. #,tone,tok,False
gram6-preteritum,#synger# er for #sang# som #tenker# er for #,#synger# er for #sang# som #tenker# er for #tenkning#. #,tenkning,tenkte,False
gram6-preteritum,#synger# er for #sang# som #forsvinner# er for #,#synger# er for #sang# som #forsvinner# er for #forsvinner# er,forsvinner,forsvant,False
gram6-preteritum,#synger# er for #sang# som #spaserer# er for #,#synger# er for #sang# som #spaserer# er for #spasertur#.,spasertur,spaserte,False
gram6-preteritum,#synger# er for #sang# som #skriver# er for #,#synger# er for #sang# som #skriver# er for #skriving#. #,skriving,skrev,False
gram6-preteritum,#synger# er for #sang# som #danser# er for #,#synger# er for #sang# som #danser# er for #dans#. #,dans,danset,False
gram6-preteritum,#synger# er for #sang# som #avtar# er for #,#synger# er for #sang# som #avtar# er for #sang# som #,sang,avtok,False
gram6-preteritum,#synger# er for #sang# som #beskriver# er for #,#synger# er for #sang# som #beskriver# er for #beskriver# er for,beskriver,beskrev,False
gram6-preteritum,#synger# er for #sang# som #forsterker# er for #,#synger# er for #sang# som #forsterker# er for #musikk#. #syn,musikk,forsterket,False
gram6-preteritum,#synger# er for #sang# som #faller# er for #,#synger# er for #sang# som #faller# er for #fall#. #syn,fall,falt,False
gram6-preteritum,#synger# er for #sang# som #mater# er for #,#synger# er for #sang# som #mater# er for #mat#. #syn,mat,matet,False
gram6-preteritum,#synger# er for #sang# som #flyr# er for #,#synger# er for #sang# som #flyr# er for #fly#. #syn,fly,fløy,False
gram6-preteritum,#synger# er for #sang# som #genererer# er for #,#synger# er for #sang# som #genererer# er for #genererer# er,genererer,genererte,False
gram6-preteritum,#synger# er for #sang# som #går# er for #,#synger# er for #sang# som #går# er for #musikk# som #går,musikk,gikk,False
gram6-preteritum,#synger# er for #sang# som #gjemmer# er for #,#synger# er for #sang# som #gjemmer# er for #gjemsel#.,gjemsel,gjemte,False
gram6-preteritum,#synger# er for #sang# som #treffer# er for #,#synger# er for #sang# som #treffer# er for #treff#. #,treff,traff,False
gram6-preteritum,#synger# er for #sang# som #implementerer# er for #,#synger# er for #sang# som #implementerer# er for #sang# som #,sang,implementerte,False
gram6-preteritum,#synger# er for #sang# som #øker# er for #,#synger# er for #sang# som #øker# er for #musikk# som #gir,musikk,økte,False
gram6-preteritum,#synger# er for #sang# som #hopper# er for #,#synger# er for #sang# som #hopper# er for #hopp#. #syn,hopp,hoppet,False
gram6-preteritum,#synger# er for #sang# som #vet# er for #,#synger# er for #sang# som #vet# er for #musikk#. #syn,musikk,visste,False
gram6-preteritum,#synger# er for #sang# som #lytter# er for #,#synger# er for #sang# som #lytter# er for #musikk#. #syn,musikk,lyttet,False
gram6-preteritum,#synger# er for #sang# som #leter# er for #,#synger# er for #sang# som #leter# er for #leting#. #,leting,lette,False
gram6-preteritum,#synger# er for #sang# som #flytter# er for #,#synger# er for #sang# som #flytter# er for #flytte#. #,flytte,flyttet,False
gram6-preteritum,#synger# er for #sang# som #betaler# er for #,#synger# er for #sang# som #betaler# er for #betaling#. #s,betaling,betalte,False
gram6-preteritum,#synger# er for #sang# som #spiller# er for #,#synger# er for #sang# som #spiller# er for #musikk#. #syn,musikk,spilte,False
gram6-preteritum,#synger# er for #sang# som #forutsier# er for #,#synger# er for #sang# som #forutsier# er for #forutsigelse# som,forutsigelse,forutsa,False
gram6-preteritum,#synger# er for #sang# som #leser# er for #,#synger# er for #sang# som #leser# er for #lesning#. #,lesning,leste,False
gram6-preteritum,#synger# er for #sang# som #løper# er for #,#synger# er for #sang# som #løper# er for #løping#. #,løping,løp,False
gram6-preteritum,#synger# er for #sang# som #sier# er for #,#synger# er for #sang# som #sier# er for #sier# som #,sier,sa,False
gram6-preteritum,#synger# er for #sang# som #skriker# er for #,#synger# er for #sang# som #skriker# er for #skrik#. #,skrik,skrek,False
gram6-preteritum,#synger# er for #sang# som #ser# er for #,#synger# er for #sang# som #ser# er for #syn#. #syn,syn,så,False
gram6-preteritum,#synger# er for #sang# som #selger# er for #,#synger# er for #sang# som #selger# er for #salg#. #syn,salg,solgte,False
gram6-preteritum,#synger# er for #sang# som #krymper# er for #,#synger# er for #sang# som #krymper# er for #krymper#,krymper,krympet,False
gram6-preteritum,#sitter# er for #satt# som #sover# er for #,#sitter# er for #satt# som #sover# er for #sover# som #sover,sover,sov,False
gram6-preteritum,#sitter# er for #satt# som #sakter# er for #,#sitter# er for #satt# som #sakter# er for #sakt#. #,sakt,saktet,False
gram6-preteritum,#sitter# er for #satt# som #bruker# er for #,#sitter# er for #satt# som #bruker# er for #bruker# er for #,bruker,brukte,False
gram6-preteritum,#sitter# er for #satt# som #rammer# er for #,#sitter# er for #satt# som #rammer# er for #bilder#. #s,bilder,rammet,False
gram6-preteritum,#sitter# er for #satt# som #svømmer# er for #,#sitter# er for #satt# som #svømmer# er for #svømmer#. #,svømmer,svømte,False
gram6-preteritum,#sitter# er for #satt# som #tar# er for #,#sitter# er for #satt# som #tar# er for #tatt#. #s,tatt,tok,False
gram6-preteritum,#sitter# er for #satt# som #tenker# er for #,#sitter# er for #satt# som #tenker# er for #tenker# som #,tenker,tenkte,False
gram6-preteritum,#sitter# er for #satt# som #forsvinner# er for #,#sitter# er for #satt# som #forsvinner# er for #forsvinner# som,forsvinner,forsvant,False
gram6-preteritum,#sitter# er for #satt# som #spaserer# er for #,#sitter# er for #satt# som #spaserer# er for #går# som #går,går,spaserte,False
gram6-preteritum,#sitter# er for #satt# som #skriver# er for #,#sitter# er for #satt# som #skriver# er for #skribent#.,skribent,skrev,False
gram6-preteritum,#sitter# er for #satt# som #danser# er for #,#sitter# er for #satt# som #danser# er for #danser#. Det,danser,danset,False
gram6-preteritum,#sitter# er for #satt# som #avtar# er for #,#sitter# er for #satt# som #avtar# er for #avtar# som #,avtar,avtok,False
gram6-preteritum,#sitter# er for #satt# som #beskriver# er for #,#sitter# er for #satt# som #beskriver# er for #beskrevet# som #,beskrevet,beskrev,False
gram6-preteritum,#sitter# er for #satt# som #forsterker# er for #,#sitter# er for #satt# som #forsterker# er for #forsterker# er,forsterker,forsterket,False
gram6-preteritum,#sitter# er for #satt# som #faller# er for #,#sitter# er for #satt# som #faller# er for #faller# som #,faller,falt,False
gram6-preteritum,#sitter# er for #satt# som #mater# er for #,#sitter# er for #satt# som #mater# er for #mater#. #,mater,matet,False
gram6-preteritum,#sitter# er for #satt# som #flyr# er for #,#sitter# er for #satt# som #flyr# er for #sitter# som #,sitter,fløy,False
gram6-preteritum,#sitter# er for #satt# som #genererer# er for #,#sitter# er for #satt# som #genererer# er for #generert#. #,generert,genererte,False
gram6-preteritum,#sitter# er for #satt# som #går# er for #,#sitter# er for #satt# som #går# er for #gått# som #er,gått,gikk,False
gram6-preteritum,#sitter# er for #satt# som #gjemmer# er for #,#sitter# er for #satt# som #gjemmer# er for #gjemmer# som,gjemmer,gjemte,False
gram6-preteritum,#sitter# er for #satt# som #treffer# er for #,#sitter# er for #satt# som #treffer# er for #treff# som #,treff,traff,False
gram6-preteritum,#sitter# er for #satt# som #implementerer# er for #,#sitter# er for #satt# som #implementerer# er for #implementerer# er,implementerer,implementerte,False
gram6-preteritum,#sitter# er for #satt# som #øker# er for #,#sitter# er for #satt# som #øker# er for #sitter# som #,sitter,økte,False
gram6-preteritum,#sitter# er for #satt# som #hopper# er for #,#sitter# er for #satt# som #hopper# er for #hopp#. #s,hopp,hoppet,False
gram6-preteritum,#sitter# er for #satt# som #vet# er for #,#sitter# er for #satt# som #vet# er for #vet# som #vet,vet,visste,False
gram6-preteritum,#sitter# er for #satt# som #lytter# er for #,#sitter# er for #satt# som #lytter# er for #sitter#. Det,sitter,lyttet,False
gram6-preteritum,#sitter# er for #satt# som #leter# er for #,#sitter# er for #satt# som #leter# er for #leter# som #,leter,lette,False
gram6-preteritum,#sitter# er for #satt# som #flytter# er for #,#sitter# er for #satt# som #flytter# er for #flytter# som #,flytter,flyttet,False
gram6-preteritum,#sitter# er for #satt# som #betaler# er for #,#sitter# er for #satt# som #betaler# er for #sitter# som #,sitter,betalte,False
gram6-preteritum,#sitter# er for #satt# som #spiller# er for #,#sitter# er for #satt# som #spiller# er for #spiller# som #spiller,spiller,spilte,False
gram6-preteritum,#sitter# er for #satt# som #forutsier# er for #,#sitter# er for #satt# som #forutsier# er for #forutsigelse# er,forutsigelse,forutsa,False
gram6-preteritum,#sitter# er for #satt# som #leser# er for #,#sitter# er for #satt# som #leser# er for #leser# som #leser,leser,leste,False
gram6-preteritum,#sitter# er for #satt# som #løper# er for #,#sitter# er for #satt# som #løper# er for #løper#. #,løper,løp,False
gram6-preteritum,#sitter# er for #satt# som #sier# er for #,#sitter# er for #satt# som #sier# er for #sier# som #,sier,sa,False
gram6-preteritum,#sitter# er for #satt# som #skriker# er for #,#sitter# er for #satt# som #skriker# er for #skriker# som #,skriker,skrek,False
gram6-preteritum,#sitter# er for #satt# som #ser# er for #,#sitter# er for #satt# som #ser# er for #sitter#. #,sitter,så,False
gram6-preteritum,#sitter# er for #satt# som #selger# er for #,#sitter# er for #satt# som #selger# er for #selger# som #,selger,solgte,False
gram6-preteritum,#sitter# er for #satt# som #krymper# er for #,#sitter# er for #satt# som #krymper# er for #sitter# som #,sitter,krympet,False
gram6-preteritum,#sitter# er for #satt# som #synger# er for #,#sitter# er for #satt# som #synger# er for #synger# som #,synger,sang,False
gram6-preteritum,#sover# er for #sov# som #sakter# er for #,#sover# er for #sov# som #sakter# er for #sakte#. #,sakte,saktet,False
gram6-preteritum,#sover# er for #sov# som #bruker# er for #,#sover# er for #sov# som #bruker# er for #bruker#. #bruker,bruker,brukte,False
gram6-preteritum,#sover# er for #sov# som #rammer# er for #,#sover# er for #sov# som #rammer# er for #ram# som #ram,ram,rammet,False
gram6-preteritum,#sover# er for #sov# som #svømmer# er for #,#sover# er for #sov# som #svømmer# er for #svømmer#. #,svømmer,svømte,False
gram6-preteritum,#sover# er for #sov# som #tar# er for #,#sover# er for #sov# som #tar# er for #tar# som #tar,tar,tok,False
gram6-preteritum,#sover# er for #sov# som #tenker# er for #,#sover# er for #sov# som #tenker# er for #tenker# som #,tenker,tenkte,False
gram6-preteritum,#sover# er for #sov# som #forsvinner# er for #,#sover# er for #sov# som #forsvinner# er for #forsvinner# er,forsvinner,forsvant,False
gram6-preteritum,#sover# er for #sov# som #spaserer# er for #,#sover# er for #sov# som #spaserer# er for #spaserer# som,spaserer,spaserte,False
gram6-preteritum,#sover# er for #sov# som #skriver# er for #,#sover# er for #sov# som #skriver# er for #skriver# som #skriver,skriver,skrev,False
gram6-preteritum,#sover# er for #sov# som #danser# er for #,#sover# er for #sov# som #danser# er for #danser# som #,danser,danset,False
gram6-preteritum,#sover# er for #sov# som #avtar# er for #,#sover# er for #sov# som #avtar# er for #avtar# som #,avtar,avtok,False
gram6-preteritum,#sover# er for #sov# som #beskriver# er for #,#sover# er for #sov# som #beskriver# er for #beskriver# er for,beskriver,beskrev,False
gram6-preteritum,#sover# er for #sov# som #forsterker# er for #,#sover# er for #sov# som #forsterker# er for #forsterker# er,forsterker,forsterket,False
gram6-preteritum,#sover# er for #sov# som #faller# er for #,#sover# er for #sov# som #faller# er for #faller# som #,faller,falt,False
gram6-preteritum,#sover# er for #sov# som #mater# er for #,#sover# er for #sov# som #mater# er for #mater# som #,mater,matet,False
gram6-preteritum,#sover# er for #sov# som #flyr# er for #,#sover# er for #sov# som #flyr# er for #fly# som #s,fly,fløy,False
gram6-preteritum,#sover# er for #sov# som #genererer# er for #,#sover# er for #sov# som #genererer# er for #genererer# er,genererer,genererte,False
gram6-preteritum,#sover# er for #sov# som #går# er for #,#sover# er for #sov# som #går# er for #går# som #går,går,gikk,False
gram6-preteritum,#sover# er for #sov# som #gjemmer# er for #,#sover# er for #sov# som #gjemmer# er for #gjemmer# som,gjemmer,gjemte,False
gram6-preteritum,#sover# er for #sov# som #treffer# er for #,#sover# er for #sov# som #treffer# er for #treff# som #,treff,traff,False
gram6-preteritum,#sover# er for #sov# som #implementerer# er for #,#sover# er for #sov# som #implementerer# er for #implementerer# er,implementerer,implementerte,False
gram6-preteritum,#sover# er for #sov# som #øker# er for #,#sover# er for #sov# som #øker# er for #sov# som #,sov,økte,False
gram6-preteritum,#sover# er for #sov# som #hopper# er for #,#sover# er for #sov# som #hopper# er for #hopp#. #s,hopp,hoppet,False
gram6-preteritum,#sover# er for #sov# som #vet# er for #,#sover# er for #sov# som #vet# er for #vet# er for #,vet,visste,False
gram6-preteritum,#sover# er for #sov# som #lytter# er for #,#sover# er for #sov# som #lytter# er for #lytter# som #,lytter,lyttet,False
gram6-preteritum,#sover# er for #sov# som #leter# er for #,#sover# er for #sov# som #leter# er for #leter# som #,leter,lette,False
gram6-preteritum,#sover# er for #sov# som #flytter# er for #,#sover# er for #sov# som #flytter# er for #flytter# som #,flytter,flyttet,False
gram6-preteritum,#sover# er for #sov# som #betaler# er for #,#sover# er for #sov# som #betaler# er for #sov# som #,sov,betalte,False
gram6-preteritum,#sover# er for #sov# som #spiller# er for #,#sover# er for #sov# som #spiller# er for #spiller# som #spiller,spiller,spilte,False
gram6-preteritum,#sover# er for #sov# som #forutsier# er for #,#sover# er for #sov# som #forutsier# er for #forutsigelse# er,forutsigelse,forutsa,False
gram6-preteritum,#sover# er for #sov# som #leser# er for #,#sover# er for #sov# som #leser# er for #leser# som #skriver,leser,leste,False
gram6-preteritum,#sover# er for #sov# som #løper# er for #,#sover# er for #sov# som #løper# er for #løper# som #,løper,løp,False
gram6-preteritum,#sover# er for #sov# som #sier# er for #,#sover# er for #sov# som #sier# er for #sov# som #,sov,sa,False
gram6-preteritum,#sover# er for #sov# som #skriker# er for #,#sover# er for #sov# som #skriker# er for #skriker# som #,skriker,skrek,False
gram6-preteritum,#sover# er for #sov# som #ser# er for #,#sover# er for #sov# som #ser# er for #sov# som #,sov,så,False
gram6-preteritum,#sover# er for #sov# som #selger# er for #,#sover# er for #sov# som #selger# er for #selger# som #,selger,solgte,False
gram6-preteritum,#sover# er for #sov# som #krymper# er for #,#sover# er for #sov# som #krymper# er for #krymper#,krymper,krympet,False
gram6-preteritum,#sover# er for #sov# som #synger# er for #,#sover# er for #sov# som #synger# er for #syng# som #,syng,sang,False
gram6-preteritum,#sover# er for #sov# som #sitter# er for #,#sover# er for #sov# som #sitter# er for #sitter# som #,sitter,satt,False
gram6-preteritum,#sakter# er for #saktet# som #bruker# er for #,#sakter# er for #saktet# som #bruker# er for #bruker# som #bruker,bruker,brukte,False
gram6-preteritum,#sakter# er for #saktet# som #rammer# er for #,#sakter# er for #saktet# som #rammer# er for #rammet# som #,rammet,rammet,True
gram6-preteritum,#sakter# er for #saktet# som #svømmer# er for #,#sakter# er for #saktet# som #svømmer# er for #svømming#.,svømming,svømte,False
gram6-preteritum,#sakter# er for #saktet# som #tar# er for #,#sakter# er for #saktet# som #tar# er for #tatt# som #tar,tatt,tok,False
gram6-preteritum,#sakter# er for #saktet# som #tenker# er for #,#sakter# er for #saktet# som #tenker# er for #tenkt# som #,tenkt,tenkte,False
gram6-preteritum,#sakter# er for #saktet# som #forsvinner# er for #,#sakter# er for #saktet# som #forsvinner# er for #forsvunnet# som,forsvunnet,forsvant,False
gram6-preteritum,#sakter# er for #saktet# som #spaserer# er for #,#sakter# er for #saktet# som #spaserer# er for #spaserer# som,spaserer,spaserte,False
gram6-preteritum,#sakter# er for #saktet# som #skriver# er for #,#sakter# er for #saktet# som #skriver# er for #skriver# som #leser,skriver,skrev,False
gram6-preteritum,#sakter# er for #saktet# som #danser# er for #,#sakter# er for #saktet# som #danser# er for #danser# som #,danser,danset,False
gram6-preteritum,#sakter# er for #saktet# som #avtar# er for #,#sakter# er for #saktet# som #avtar# er for #avtatt# som #,avtatt,avtok,False
gram6-preteritum,#sakter# er for #saktet# som #beskriver# er for #,#sakter# er for #saktet# som #beskriver# er for #beskrevet# som #,beskrevet,beskrev,False
gram6-preteritum,#sakter# er for #saktet# som #forsterker# er for #,#sakter# er for #saktet# som #forsterker# er for #forsterket#.,forsterket,forsterket,True
gram6-preteritum,#sakter# er for #saktet# som #faller# er for #,#sakter# er for #saktet# som #faller# er for #faller# som #,faller,falt,False
gram6-preteritum,#sakter# er for #saktet# som #mater# er for #,#sakter# er for #saktet# som #mater# er for #mater# som #,mater,matet,False
gram6-preteritum,#sakter# er for #saktet# som #flyr# er for #,#sakter# er for #saktet# som #flyr# er for #flyr# som #,flyr,fløy,False
gram6-preteritum,#sakter# er for #saktet# som #genererer# er for #,#sakter# er for #saktet# som #genererer# er for #genererer# som,genererer,genererte,False
gram6-preteritum,#sakter# er for #saktet# som #går# er for #,#sakter# er for #saktet# som #går# er for #gått# som #går,gått,gikk,False
gram6-preteritum,#sakter# er for #saktet# som #gjemmer# er for #,#sakter# er for #saktet# som #gjemmer# er for #gjemt# som #,gjemt,gjemte,False
gram6-preteritum,#sakter# er for #saktet# som #treffer# er for #,#sakter# er for #saktet# som #treffer# er for #treffende# som,treffende,traff,False
gram6-preteritum,#sakter# er for #saktet# som #implementerer# er for #,#sakter# er for #saktet# som #implementerer# er for #implementert# som,implementert,implementerte,False
gram6-preteritum,#sakter# er for #saktet# som #øker# er for #,#sakter# er for #saktet# som #øker# er for #økt#. #sak,økt,økte,False
gram6-preteritum,#sakter# er for #saktet# som #hopper# er for #,#sakter# er for #saktet# som #hopper# er for #hoppet#. #,hoppet,hoppet,True
gram6-preteritum,#sakter# er for #saktet# som #vet# er for #,#sakter# er for #saktet# som #vet# er for #vetet# som #,vetet,visste,False
gram6-preteritum,#sakter# er for #saktet# som #lytter# er for #,#sakter# er for #saktet# som #lytter# er for #lytter# som #,lytter,lyttet,False
gram6-preteritum,#sakter# er for #saktet# som #leter# er for #,#sakter# er for #saktet# som #leter# er for #letere# som #,letere,lette,False
gram6-preteritum,#sakter# er for #saktet# som #flytter# er for #,#sakter# er for #saktet# som #flytter# er for #flyttet# som #,flyttet,flyttet,True
gram6-preteritum,#sakter# er for #saktet# som #betaler# er for #,#sakter# er for #saktet# som #betaler# er for #betaler# som #,betaler,betalte,False
gram6-preteritum,#sakter# er for #saktet# som #spiller# er for #,#sakter# er for #saktet# som #spiller# er for #spiller# som #spiller,spiller,spilte,False
gram6-preteritum,#sakter# er for #saktet# som #forutsier# er for #,#sakter# er for #saktet# som #forutsier# er for #forutsigelig# som,forutsigelig,forutsa,False
gram6-preteritum,#sakter# er for #saktet# som #leser# er for #,#sakter# er for #saktet# som #leser# er for #leseren# som #,leseren,leste,False
gram6-preteritum,#sakter# er for #saktet# som #løper# er for #,#sakter# er for #saktet# som #løper# er for #løper# som #,løper,løp,False
gram6-preteritum,#sakter# er for #saktet# som #sier# er for #,#sakter# er for #saktet# som #sier# er for #saktet# som,saktet,sa,False
gram6-preteritum,#sakter# er for #saktet# som #skriker# er for #,#sakter# er for #saktet# som #skriker# er for #skrikende#.,skrikende,skrek,False
gram6-preteritum,#sakter# er for #saktet# som #ser# er for #,#sakter# er for #saktet# som #ser# er for #ser# som #ser,ser,så,False
gram6-preteritum,#sakter# er for #saktet# som #selger# er for #,#sakter# er for #saktet# som #selger# er for #selger# som #,selger,solgte,False
gram6-preteritum,#sakter# er for #saktet# som #krymper# er for #,#sakter# er for #saktet# som #krymper# er for #krympet#,krympet,krympet,True
gram6-preteritum,#sakter# er for #saktet# som #synger# er for #,#sakter# er for #saktet# som #synger# er for #synger# som #,synger,sang,False
gram6-preteritum,#sakter# er for #saktet# som #sitter# er for #,#sakter# er for #saktet# som #sitter# er for #sitter# som #,sitter,satt,False
gram6-preteritum,#sakter# er for #saktet# som #sover# er for #,#sakter# er for #saktet# som #sover# er for #sovet# som,sovet,sov,False
gram6-preteritum,#bruker# er for #brukte# som #rammer# er for #,#bruker# er for #brukte# som #rammer# er for #rammer#. #,rammer,rammet,False
gram6-preteritum,#bruker# er for #brukte# som #svømmer# er for #,#bruker# er for #brukte# som #svømmer# er for #svømte#. #,svømte,svømte,True
gram6-preteritum,#bruker# er for #brukte# som #tar# er for #,#bruker# er for #brukte# som #tar# er for #brukte# som #,brukte,tok,False
gram6-preteritum,#bruker# er for #brukte# som #tenker# er for #,#bruker# er for #brukte# som #tenker# er for #tenkte# som #,tenkte,tenkte,True
gram6-preteritum,#bruker# er for #brukte# som #forsvinner# er for #,#bruker# er for #brukte# som #forsvinner# er for #forsvinner# som,forsvinner,forsvant,False
gram6-preteritum,#bruker# er for #brukte# som #spaserer# er for #,#bruker# er for #brukte# som #spaserer# er for #spaserer# som,spaserer,spaserte,False
gram6-preteritum,#bruker# er for #brukte# som #skriver# er for #,#bruker# er for #brukte# som #skriver# er for #skriver# som #skriver,skriver,skrev,False
gram6-preteritum,#bruker# er for #brukte# som #danser# er for #,#bruker# er for #brukte# som #danser# er for #danser# som #,danser,danset,False
gram6-preteritum,#bruker# er for #brukte# som #avtar# er for #,#bruker# er for #brukte# som #avtar# er for #brukte# som #,brukte,avtok,False
gram6-preteritum,#bruker# er for #brukte# som #beskriver# er for #,#bruker# er for #brukte# som #beskriver# er for #beskriver# som #,beskriver,beskrev,False
gram6-preteritum,#bruker# er for #brukte# som #forsterker# er for #,#bruker# er for #brukte# som #forsterker# er for #forsterker# som,forsterker,forsterket,False
gram6-preteritum,#bruker# er for #brukte# som #faller# er for #,#bruker# er for #brukte# som #faller# er for #faller# som #,faller,falt,False
gram6-preteritum,#bruker# er for #brukte# som #mater# er for #,#bruker# er for #brukte# som #mater# er for #mater# som #,mater,matet,False
gram6-preteritum,#bruker# er for #brukte# som #flyr# er for #,#bruker# er for #brukte# som #flyr# er for #fly# som #fl,fly,fløy,False
gram6-preteritum,#bruker# er for #brukte# som #genererer# er for #,#bruker# er for #brukte# som #genererer# er for #genererer# som,genererer,genererte,False
gram6-preteritum,#bruker# er for #brukte# som #går# er for #,#bruker# er for #brukte# som #går# er for #brukte# som #,brukte,gikk,False
gram6-preteritum,#bruker# er for #brukte# som #gjemmer# er for #,#bruker# er for #brukte# som #gjemmer# er for #gjemte# som #,gjemte,gjemte,True
gram6-preteritum,#bruker# er for #brukte# som #treffer# er for #,#bruker# er for #brukte# som #treffer# er for #treffes# som,treffes,traff,False
gram6-preteritum,#bruker# er for #brukte# som #implementerer# er for #,#bruker# er for #brukte# som #implementerer# er for #implementerer# som,implementerer,implementerte,False
gram6-preteritum,#bruker# er for #brukte# som #øker# er for #,#bruker# er for #brukte# som #øker# er for #brukte# som #,brukte,økte,False
gram6-preteritum,#bruker# er for #brukte# som #hopper# er for #,#bruker# er for #brukte# som #hopper# er for #hoppet#. #,hoppet,hoppet,True
gram6-preteritum,#bruker# er for #brukte# som #vet# er for #,#bruker# er for #brukte# som #vet# er for #vet# som #vet,vet,visste,False
gram6-preteritum,#bruker# er for #brukte# som #lytter# er for #,#bruker# er for #brukte# som #lytter# er for #lytter#. #,lytter,lyttet,False
gram6-preteritum,#bruker# er for #brukte# som #leter# er for #,#bruker# er for #brukte# som #leter# er for #letere# som #,letere,lette,False
gram6-preteritum,#bruker# er for #brukte# som #flytter# er for #,#bruker# er for #brukte# som #flytter# er for #flytte# som #,flytte,flyttet,False
gram6-preteritum,#bruker# er for #brukte# som #betaler# er for #,#bruker# er for #brukte# som #betaler# er for #brukte# som #,brukte,betalte,False
gram6-preteritum,#bruker# er for #brukte# som #spiller# er for #,#bruker# er for #brukte# som #spiller# er for #brukte# som #,brukte,spilte,False
gram6-preteritum,#bruker# er for #brukte# som #forutsier# er for #,#bruker# er for #brukte# som #forutsier# er for #forutsigelse# av,forutsigelse,forutsa,False
gram6-preteritum,#bruker# er for #brukte# som #leser# er for #,#bruker# er for #brukte# som #leser# er for #leser# som #skriver,leser,leste,False
gram6-preteritum,#bruker# er for #brukte# som #løper# er for #,#bruker# er for #brukte# som #løper# er for #løper# som #,løper,løp,False
gram6-preteritum,#bruker# er for #brukte# som #sier# er for #,#bruker# er for #brukte# som #sier# er for #brukte# som #,brukte,sa,False
gram6-preteritum,#bruker# er for #brukte# som #skriker# er for #,#bruker# er for #brukte# som #skriker# er for #skriker# som #,skriker,skrek,False
gram6-preteritum,#bruker# er for #brukte# som #ser# er for #,#bruker# er for #brukte# som #ser# er for #brukte# som #,brukte,så,False
gram6-preteritum,#bruker# er for #brukte# som #selger# er for #,#bruker# er for #brukte# som #selger# er for #selger# som #,selger,solgte,False
gram6-preteritum,#bruker# er for #brukte# som #krymper# er for #,#bruker# er for #brukte# som #krymper# er for #krymper#,krymper,krympet,False
gram6-preteritum,#bruker# er for #brukte# som #synger# er for #,#bruker# er for #brukte# som #synger# er for #synger# som #,synger,sang,False
